transaction_id,account_id,amount,timestamp,merchant,category,device_fingerprint,ip_country,channel,is_fraud
TXN-10642,ACCT-0020,55.89,2026-02-28 09:39:17,PharmacyOne,health,fp-0020,US,card-present,0
TXN-10101,ACCT-0026,396.68,2026-02-03 22:07:45,DigitalGoods-Z,digital_goods,fp-0126,US,wallet,0
TXN-10713,ACCT-0041,56.95,2026-02-28 20:25:39,PharmacyOne,health,fp-0041,US,card-present,0
TXN-10766,ACCT-0032,500.81,2026-02-12 07:46:03,AirlineTickets,travel,fp-0032,US,card-not-present,0
TXN-10110,ACCT-0050,252.54,2026-02-08 17:33:05,AirlineTickets,travel,fp-0050,US,card-not-present,0
TXN-10657,ACCT-0023,103.24,2026-02-27 17:03:53,Walmart,retail,fp-0123,GB,card-not-present,0
TXN-10020,ACCT-0029,279.28,2026-02-27 11:34:36,AirlineTickets,travel,fp-0029,CA,card-present,0
TXN-10719,ACCT-0009,195.23,2026-02-22 12:19:04,UtilityPay,utilities,fp-0109,CA,bank-transfer,0
TXN-10198,ACCT-0044,35.92,2026-02-10 05:26:34,Uber,transport,fp-0144,US,card-not-present,0
TXN-10276,ACCT-0021,131.81,2026-02-13 00:43:57,UtilityPay,utilities,fp-0021,US,ach,0
TXN-10417,ACCT-0026,82.83,2026-02-08 14:57:22,Amazon,retail,fp-0026,US,card-not-present,0
TXN-10380,ACCT-0006,324.96,2026-02-17 17:50:49,DigitalGoods-Z,digital_goods,fp-0006,US,wallet,0
TXN-10394,ACCT-0013,189.39,2026-02-03 00:06:14,UtilityPay,utilities,fp-0113,GB,ach,0
TXN-10763,ACCT-0019,95.97,2026-02-28 17:05:35,Target,retail,fp-0019,US,bank-transfer,0
TXN-10090,ACCT-0017,1.50,2026-02-05 07:30:48,Shell-Gas,gas,fp-0117,US,wallet,0
TXN-10022,ACCT-0025,1.50,2026-03-01 14:44:24,Starbucks,food,fp-0125,GB,card-present,0
TXN-10364,ACCT-0031,132.78,2026-02-11 16:08:19,Amazon,retail,fp-0131,US,card-not-present,0
TXN-10498,ACCT-0001,351.37,2026-02-21 22:19:53,AirlineTickets,travel,fp-0101,CA,bank-transfer,0
TXN-10226,ACCT-0037,17.28,2026-02-05 04:16:02,PharmacyOne,health,fp-0137,US,bank-transfer,0
TXN-10128,ACCT-0029,99.92,2026-02-28 11:05:52,Walmart,retail,fp-0129,CA,ach,0
TXN-10159,ACCT-0019,95.87,2026-02-25 06:38:38,UtilityPay,utilities,fp-0019,US,ach,0
TXN-10493,ACCT-0006,279.21,2026-02-15 11:13:12,BestBuy,electronics,fp-0106,US,card-present,0
TXN-10143,ACCT-0048,131.98,2026-02-14 15:57:38,Amazon,retail,fp-0148,US,wallet,0
TXN-10615,ACCT-0027,9.12,2026-02-11 02:23:11,Starbucks,food,fp-0127,CA,card-present,0
TXN-10034,ACCT-0010,62.21,2026-02-05 07:57:04,Uber,transport,fp-0010,US,wallet,0
TXN-10019,ACCT-0013,17.06,2026-02-15 00:27:25,Spotify,entertainment,fp-0113,GB,card-not-present,0
TXN-VELOCITY-1,ACCT-0008,861.58,2026-02-16 02:11:00,DigitalGoods-Z,digital_goods,fp-ring-shared-01,RU,wallet,1
TXN-10070,ACCT-0023,346.01,2026-02-09 05:24:04,AirlineTickets,travel,fp-0023,GB,card-not-present,0
TXN-10661,ACCT-0028,40.48,2026-02-07 00:41:50,PharmacyOne,health,fp-0128,CA,card-not-present,0
TXN-10131,ACCT-0010,255.44,2026-03-01 00:34:25,DigitalGoods-Z,digital_goods,fp-0010,US,card-not-present,0
TXN-10610,ACCT-0004,208.26,2026-02-16 21:31:10,HotelChain,travel,fp-0004,CA,ach,0
TXN-10171,ACCT-0016,52.01,2026-02-14 05:18:22,PharmacyOne,health,fp-0116,US,ach,0
TXN-10553,ACCT-0047,95.57,2026-02-23 23:39:40,Amazon,retail,fp-0147,US,wallet,0
TXN-10348,ACCT-0029,19.66,2026-02-10 18:31:23,Netflix,entertainment,fp-0129,CA,card-not-present,0
TXN-10306,ACCT-0045,64.62,2026-02-27 12:46:46,Shell-Gas,gas,fp-0045,US,ach,0
TXN-10701,ACCT-0032,61.98,2026-02-01 13:42:18,Walmart,retail,fp-0132,US,card-not-present,0
TXN-10492,ACCT-0033,82.53,2026-02-28 02:02:15,Amazon,retail,fp-0133,US,wallet,0
TXN-10523,ACCT-0028,15.37,2026-03-01 11:28:17,Netflix,entertainment,fp-0128,CA,card-not-present,0
TXN-10284,ACCT-0020,220.48,2026-02-08 23:00:04,BestBuy,electronics,fp-0120,US,card-not-present,0
TXN-10122,ACCT-0022,380.12,2026-03-03 11:32:46,BestBuy,electronics,fp-0022,GB,card-present,0
TXN-10243,ACCT-0007,56.91,2026-02-02 17:05:14,PharmacyOne,health,fp-0007,US,card-present,0
TXN-10587,ACCT-0015,1.50,2026-02-21 22:52:37,BestBuy,electronics,fp-0015,GB,card-present,0
TXN-10142,ACCT-0008,32.77,2026-02-16 11:34:18,Amazon,retail,fp-0108,US,card-not-present,0
TXN-10063,ACCT-0048,260.12,2026-02-05 06:42:30,HotelChain,travel,fp-0048,US,ach,0
TXN-10460,ACCT-0026,54.31,2026-02-12 09:17:16,Walmart,retail,fp-0026,US,card-not-present,0
TXN-10366,ACCT-0043,33.36,2026-02-19 01:59:12,Uber,transport,fp-0143,US,wallet,0
TXN-10231,ACCT-0045,376.92,2026-02-03 05:03:21,BestBuy,electronics,fp-0045,US,card-not-present,0
TXN-10613,ACCT-0041,91.46,2026-02-04 08:12:40,Shell-Gas,gas,fp-0041,US,wallet,0
TXN-BENFORD-0,ACCT-0031,566.07,2026-02-26 15:09:41,DigitalGoods-Z,digital_goods,fp-ring-shared-01,NL,bank-transfer,1
TXN-10509,ACCT-0013,148.88,2026-02-21 12:55:23,UtilityPay,utilities,fp-0013,GB,ach,0
TXN-10333,ACCT-0048,344.75,2026-02-27 23:28:04,AirlineTickets,travel,fp-0048,US,wallet,0
TXN-10180,ACCT-0021,163.75,2026-02-10 11:11:28,DigitalGoods-Z,digital_goods,fp-0121,US,wallet,0
TXN-10690,ACCT-0022,57.81,2026-02-27 00:52:42,Walmart,retail,fp-0022,GB,card-not-present,0
TXN-ROUND-5,ACCT-0040,2500.00,2026-02-22 18:13:46,GiftCardKiosk-A,gift_cards,fp-round-struct-01,US,card-not-present,1
TXN-10395,ACCT-0026,271.53,2026-03-01 10:26:34,DigitalGoods-Z,digital_goods,fp-0126,US,wallet,0
TXN-10638,ACCT-0039,189.41,2026-02-04 04:39:53,UtilityPay,utilities,fp-0139,US,ach,0
TXN-10563,ACCT-0032,233.92,2026-02-18 05:48:42,AirlineTickets,travel,fp-0132,US,card-not-present,0
TXN-10542,ACCT-0001,55.83,2026-02-17 11:48:43,Amazon,retail,fp-0001,CA,bank-transfer,0
TXN-10549,ACCT-0032,60.22,2026-02-15 17:39:25,Shell-Gas,gas,fp-0032,US,card-present,0
TXN-10687,ACCT-0018,73.83,2026-02-22 22:01:05,Target,retail,fp-0018,US,wallet,0
TXN-10453,ACCT-0045,19.25,2026-02-22 02:06:45,Starbucks,food,fp-0145,US,wallet,0
TXN-10311,ACCT-0018,56.01,2026-03-01 14:57:10,HotelChain,travel,fp-0118,US,card-not-present,0
TXN-10659,ACCT-0027,35.13,2026-02-10 12:40:07,Target,retail,fp-0027,CA,card-present,0
TXN-10146,ACCT-0015,79.62,2026-02-24 16:55:47,Shell-Gas,gas,fp-0115,GB,wallet,0
TXN-10310,ACCT-0041,3.75,2026-02-20 08:28:11,Starbucks,food,fp-0041,US,wallet,0
TXN-10027,ACCT-0009,677.32,2026-02-20 23:31:00,DigitalGoods-Z,digital_goods,fp-0009,CA,card-not-present,0
TXN-GEO-BASE-3,ACCT-0025,116.62,2026-02-08 10:06:00,Uber,transport,fp-0025,GB,ach,0
TXN-10281,ACCT-0026,73.93,2026-02-10 12:10:25,Shell-Gas,gas,fp-0026,US,wallet,0
TXN-10537,ACCT-0026,15.77,2026-02-24 06:28:45,Spotify,entertainment,fp-0026,US,card-not-present,0
TXN-10512,ACCT-0019,113.17,2026-02-26 19:21:08,HotelChain,travel,fp-0019,US,card-not-present,0
TXN-10383,ACCT-0016,18.48,2026-02-10 12:47:06,Netflix,entertainment,fp-0016,US,card-not-present,0
TXN-10326,ACCT-0025,78.54,2026-02-26 17:46:55,UtilityPay,utilities,fp-0025,GB,ach,0
TXN-10388,ACCT-0023,25.00,2026-02-09 15:54:35,Uber,transport,fp-0123,GB,wallet,0
TXN-10125,ACCT-0017,115.22,2026-02-05 08:32:20,Amazon,retail,fp-0017,US,wallet,0
TXN-10427,ACCT-0001,65.02,2026-02-05 20:59:46,UtilityPay,utilities,fp-0101,CA,wallet,0
TXN-10012,ACCT-0037,118.43,2026-02-04 03:59:56,Walmart,retail,fp-0037,US,card-present,0
TXN-10197,ACCT-0050,38.15,2026-02-14 05:19:19,PharmacyOne,health,fp-0150,US,card-not-present,0
TXN-10684,ACCT-0017,79.66,2026-02-14 20:33:23,Target,retail,fp-0117,US,card-present,0
TXN-10568,ACCT-0034,191.58,2026-02-23 20:56:55,Amazon,retail,fp-0034,GB,card-not-present,0
TXN-10178,ACCT-0025,29.17,2026-03-02 20:01:59,Shell-Gas,gas,fp-0125,GB,card-present,0
TXN-ROUND-2,ACCT-0040,1000.00,2026-02-12 09:20:39,GiftCardKiosk-A,gift_cards,fp-round-struct-01,US,card-not-present,1
TXN-10681,ACCT-0039,13.63,2026-02-13 02:21:32,Target,retail,fp-0039,US,card-present,0
TXN-10400,ACCT-0025,94.93,2026-02-11 21:50:16,UtilityPay,utilities,fp-0125,GB,ach,0
TXN-10733,ACCT-0030,78.19,2026-02-19 22:42:49,Target,retail,fp-0130,GB,card-present,0
TXN-10219,ACCT-0023,272.62,2026-02-25 14:33:39,AirlineTickets,travel,fp-0023,GB,wallet,0
TXN-10513,ACCT-0026,69.08,2026-02-01 12:51:28,PharmacyOne,health,fp-0026,US,card-present,0
TXN-10437,ACCT-0006,138.57,2026-02-16 10:46:41,UtilityPay,utilities,fp-0006,US,ach,0
TXN-10314,ACCT-0003,125.31,2026-02-20 15:05:23,Walmart,retail,fp-0103,US,card-not-present,0
TXN-10292,ACCT-0036,73.06,2026-02-11 12:02:38,Target,retail,fp-0036,US,card-present,0
TXN-10373,ACCT-0042,385.94,2026-02-21 23:35:14,AirlineTickets,travel,fp-0042,US,card-not-present,0
TXN-10630,ACCT-0030,164.57,2026-02-17 15:08:48,UtilityPay,utilities,fp-0030,GB,bank-transfer,0
TXN-10449,ACCT-0045,570.32,2026-02-11 00:26:35,DigitalGoods-Z,digital_goods,fp-0145,US,wallet,0
TXN-10303,ACCT-0035,48.13,2026-03-03 09:27:29,UtilityPay,utilities,fp-0035,US,bank-transfer,0
TXN-10582,ACCT-0026,67.70,2026-02-05 07:10:45,Target,retail,fp-0126,US,card-present,0
TXN-10076,ACCT-0012,13.93,2026-02-02 01:33:01,Starbucks,food,fp-0112,CA,card-present,0
TXN-10341,ACCT-0032,155.72,2026-02-25 01:39:23,AirlineTickets,travel,fp-0032,US,card-not-present,0
TXN-10304,ACCT-0028,29.17,2026-02-23 19:16:27,Walmart,retail,fp-0128,CA,card-not-present,0
TXN-VELOCITY-6,ACCT-0008,549.01,2026-02-16 03:04:00,GiftCardKiosk-A,gift_cards,fp-ring-shared-01,RU,wallet,1
TXN-10748,ACCT-0020,335.26,2026-02-26 15:22:17,DigitalGoods-Z,digital_goods,fp-0020,US,card-present,0
TXN-10623,ACCT-0007,63.77,2026-02-23 14:10:49,PharmacyOne,health,fp-0107,US,card-not-present,0
TXN-10351,ACCT-0026,109.14,2026-02-15 08:33:07,UtilityPay,utilities,fp-0026,US,bank-transfer,0
TXN-10215,ACCT-0043,11.74,2026-02-17 05:51:38,Netflix,entertainment,fp-0143,US,card-not-present,0
TXN-10030,ACCT-0009,14.73,2026-02-04 19:30:41,Starbucks,food,fp-0009,CA,wallet,0
TXN-10546,ACCT-0035,427.70,2026-02-09 10:48:52,AirlineTickets,travel,fp-0135,US,card-not-present,0
TXN-10411,ACCT-0041,67.37,2026-02-10 17:06:39,Target,retail,fp-0141,US,card-present,0
TXN-10000,ACCT-0039,21.60,2026-02-26 00:06:16,Starbucks,food,fp-0039,US,ach,0
TXN-10743,ACCT-0029,505.81,2026-03-03 14:37:57,HotelChain,travel,fp-0029,CA,card-not-present,0
TXN-10278,ACCT-0027,21.00,2026-02-15 20:13:15,Starbucks,food,fp-0127,CA,card-present,0
TXN-10194,ACCT-0023,17.90,2026-02-28 16:59:39,Spotify,entertainment,fp-0123,GB,card-not-present,0
TXN-10677,ACCT-0018,113.85,2026-02-04 16:17:59,AirlineTickets,travel,fp-0118,US,card-not-present,0
TXN-10293,ACCT-0028,42.17,2026-02-02 13:39:29,Uber,transport,fp-0128,CA,wallet,0
TXN-10581,ACCT-0047,26.02,2026-03-02 22:32:50,Uber,transport,fp-0047,US,card-not-present,0
TXN-10401,ACCT-0043,178.00,2026-02-26 20:31:50,UtilityPay,utilities,fp-0143,US,bank-transfer,0
TXN-10530,ACCT-0017,15.08,2026-02-26 12:28:48,Netflix,entertainment,fp-0117,US,card-not-present,0
TXN-10179,ACCT-0006,46.52,2026-02-19 22:18:46,Uber,transport,fp-0106,US,wallet,0
TXN-10655,ACCT-0044,20.55,2026-03-01 11:59:40,Starbucks,food,fp-0144,US,card-present,0
TXN-BENFORD-19,ACCT-0031,771.56,2026-02-25 21:44:28,CryptoExchange-X,crypto,fp-benford-aux-1,US,wallet,1
TXN-10163,ACCT-0033,12.12,2026-02-13 22:23:26,Spotify,entertainment,fp-0033,US,card-not-present,0
TXN-10033,ACCT-0008,69.14,2026-03-02 02:20:02,Walmart,retail,fp-0008,US,card-not-present,0
TXN-10047,ACCT-0049,49.30,2026-02-21 14:25:54,BestBuy,electronics,fp-0049,US,card-present,0
TXN-10647,ACCT-0002,90.30,2026-02-15 18:41:54,Walmart,retail,fp-0002,US,ach,0
TXN-10716,ACCT-0031,67.85,2026-02-24 08:31:05,HotelChain,travel,fp-0031,US,card-not-present,0
TXN-10536,ACCT-0048,274.76,2026-02-23 21:48:32,HotelChain,travel,fp-0148,US,card-not-present,0
TXN-10605,ACCT-0048,471.57,2026-03-03 10:29:02,DigitalGoods-Z,digital_goods,fp-0048,US,bank-transfer,0
TXN-10557,ACCT-0010,330.52,2026-02-17 10:31:00,HotelChain,travel,fp-0010,US,wallet,0
TXN-10140,ACCT-0049,12.95,2026-02-04 23:33:25,Spotify,entertainment,fp-0149,US,card-not-present,0
TXN-10628,ACCT-0033,13.24,2026-02-11 00:02:45,Spotify,entertainment,fp-0033,US,card-not-present,0
TXN-10355,ACCT-0044,21.16,2026-02-06 14:15:16,Uber,transport,fp-0144,US,wallet,0
TXN-10731,ACCT-0042,454.71,2026-02-25 05:28:41,DigitalGoods-Z,digital_goods,fp-0142,US,wallet,0
TXN-10301,ACCT-0006,42.86,2026-02-02 17:27:27,PharmacyOne,health,fp-0006,US,card-not-present,0
TXN-10205,ACCT-0003,32.69,2026-02-03 04:46:03,Uber,transport,fp-0103,US,card-not-present,0
TXN-10604,ACCT-0025,23.66,2026-02-15 14:11:14,Netflix,entertainment,fp-0025,GB,card-present,0
TXN-10250,ACCT-0006,17.62,2026-02-26 18:16:28,Netflix,entertainment,fp-0106,US,card-present,0
TXN-10361,ACCT-0025,9.00,2026-03-02 00:23:16,Shell-Gas,gas,fp-0025,GB,card-present,0
TXN-10238,ACCT-0004,17.33,2026-03-03 04:20:38,Walmart,retail,fp-0104,CA,bank-transfer,0
TXN-10079,ACCT-0037,6.54,2026-02-04 00:07:58,Starbucks,food,fp-0137,US,bank-transfer,0
TXN-10629,ACCT-0022,566.58,2026-02-15 23:03:28,DigitalGoods-Z,digital_goods,fp-0022,GB,wallet,0
TXN-10648,ACCT-0037,78.00,2026-02-16 19:22:13,Target,retail,fp-0037,US,wallet,0
TXN-10260,ACCT-0024,140.36,2026-02-20 06:49:34,Amazon,retail,fp-0024,US,card-not-present,0
TXN-10565,ACCT-0003,46.09,2026-02-20 19:11:02,PharmacyOne,health,fp-0103,US,card-present,0
TXN-10138,ACCT-0024,1.77,2026-02-23 11:21:19,Starbucks,food,fp-0024,US,card-not-present,0
TXN-10722,ACCT-0004,18.26,2026-03-02 03:02:03,Spotify,entertainment,fp-0104,CA,card-not-present,0
TXN-10280,ACCT-0028,147.15,2026-02-26 10:38:46,UtilityPay,utilities,fp-0028,CA,bank-transfer,0
TXN-10099,ACCT-0032,130.33,2026-02-05 17:39:29,Amazon,retail,fp-0032,US,wallet,0
TXN-10472,ACCT-0036,34.33,2026-02-04 23:26:53,Target,retail,fp-0036,US,wallet,0
TXN-10425,ACCT-0007,9.02,2026-02-20 21:59:14,Starbucks,food,fp-0107,US,wallet,0
TXN-10329,ACCT-0006,11.64,2026-03-01 13:46:45,Spotify,entertainment,fp-0106,US,card-not-present,0
TXN-10185,ACCT-0048,62.51,2026-02-16 12:28:25,Target,retail,fp-0048,US,bank-transfer,0
TXN-10175,ACCT-0046,226.12,2026-03-01 14:13:27,AirlineTickets,travel,fp-0046,US,wallet,0
TXN-10758,ACCT-0045,78.68,2026-02-22 02:50:12,Target,retail,fp-0045,US,card-present,0
TXN-10606,ACCT-0045,52.20,2026-02-27 21:37:00,Shell-Gas,gas,fp-0145,US,wallet,0
TXN-10162,ACCT-0016,14.93,2026-03-02 19:30:49,Starbucks,food,fp-0116,US,bank-transfer,0
TXN-10191,ACCT-0050,24.57,2026-02-26 00:23:29,Uber,transport,fp-0050,US,wallet,0
TXN-VELOCITY-2,ACCT-0008,476.00,2026-02-16 02:12:00,DigitalGoods-Z,digital_goods,fp-ring-shared-01,RU,wallet,1
TXN-10505,ACCT-0029,561.55,2026-02-22 08:28:17,AirlineTickets,travel,fp-0129,CA,ach,0
TXN-10533,ACCT-0027,527.41,2026-02-19 22:42:39,DigitalGoods-Z,digital_goods,fp-0027,CA,card-not-present,0
TXN-10458,ACCT-0021,50.42,2026-02-03 11:06:59,PharmacyOne,health,fp-0121,US,wallet,0
TXN-GEO-BASE-2,ACCT-0025,87.58,2026-02-08 09:24:00,Amazon,retail,fp-0125,GB,ach,0
TXN-10156,ACCT-0043,57.89,2026-03-01 00:00:52,Target,retail,fp-0043,US,wallet,0
TXN-10352,ACCT-0009,120.23,2026-02-02 04:57:31,Walmart,retail,fp-0109,CA,card-present,0
TXN-10071,ACCT-0047,17.27,2026-02-16 11:23:53,Uber,transport,fp-0147,US,wallet,0
TXN-10189,ACCT-0008,1.50,2026-02-25 04:49:42,BestBuy,electronics,fp-0008,US,card-not-present,0
TXN-10419,ACCT-0042,170.54,2026-02-02 08:22:23,UtilityPay,utilities,fp-0142,US,bank-transfer,0
TXN-VELOCITY-7,ACCT-0008,372.06,2026-02-16 03:09:00,GiftCardKiosk-A,gift_cards,fp-ring-shared-01,RU,wallet,1
TXN-10593,ACCT-0046,91.83,2026-02-28 17:39:37,Walmart,retail,fp-0046,US,card-present,0
TXN-10141,ACCT-0039,29.69,2026-02-01 16:52:31,Amazon,retail,fp-0039,US,wallet,0
TXN-10609,ACCT-0026,13.45,2026-02-24 16:04:28,Starbucks,food,fp-0126,US,wallet,0
TXN-10762,ACCT-0033,615.58,2026-02-23 07:16:11,AirlineTickets,travel,fp-0033,US,card-not-present,0
TXN-10774,ACCT-0032,194.13,2026-02-20 04:48:55,BestBuy,electronics,fp-0132,US,bank-transfer,0
TXN-10286,ACCT-0011,329.98,2026-02-20 01:23:10,DigitalGoods-Z,digital_goods,fp-0111,CA,wallet,0
TXN-ROUND-4,ACCT-0040,2000.00,2026-02-16 02:05:45,GiftCardKiosk-A,gift_cards,fp-round-struct-01,US,card-not-present,1
TXN-10210,ACCT-0020,20.21,2026-02-26 00:19:04,Netflix,entertainment,fp-0120,US,card-not-present,0
TXN-BENFORD-6,ACCT-0031,524.56,2026-02-26 09:29:43,CryptoExchange-X,crypto,fp-ring-shared-01,US,card-not-present,1
TXN-10708,ACCT-0038,52.45,2026-02-11 04:47:43,PharmacyOne,health,fp-0038,CA,card-not-present,0
TXN-RING-11,ACCT-0031,1003.81,2026-02-14 03:17:00,DigitalGoods-Z,digital_goods,fp-ring-shared-01,DE,wallet,1
TXN-BENFORD-14,ACCT-0031,577.31,2026-02-11 05:48:18,CryptoExchange-X,crypto,fp-ring-shared-01,US,card-not-present,1
TXN-10169,ACCT-0020,53.51,2026-02-03 00:20:59,Walmart,retail,fp-0120,US,card-present,0
TXN-GEO-4,ACCT-0025,2621.39,2026-02-19 01:44:00,CryptoExchange-X,crypto,fp-prague-emulator-77,CZ,card-not-present,1
TXN-10100,ACCT-0030,101.43,2026-02-23 05:48:45,Amazon,retail,fp-0130,GB,wallet,0
TXN-10015,ACCT-0036,234.92,2026-02-18 22:32:56,BestBuy,electronics,fp-0036,US,card-present,0
TXN-10111,ACCT-0020,232.43,2026-02-14 22:00:43,AirlineTickets,travel,fp-0020,US,wallet,0
TXN-10465,ACCT-0035,116.91,2026-02-23 01:23:14,UtilityPay,utilities,fp-0135,US,ach,0
TXN-10372,ACCT-0029,123.03,2026-02-13 23:24:41,HotelChain,travel,fp-0129,CA,ach,0
TXN-10298,ACCT-0009,2.74,2026-02-12 22:05:44,PharmacyOne,health,fp-0009,CA,card-present,0
TXN-10779,ACCT-0020,64.26,2026-02-13 11:43:34,HotelChain,travel,fp-0120,US,card-not-present,0
TXN-10457,ACCT-0038,126.60,2026-02-09 03:58:52,UtilityPay,utilities,fp-0038,CA,ach,0
TXN-10017,ACCT-0031,295.11,2026-02-13 13:23:12,AirlineTickets,travel,fp-0131,US,card-not-present,0
TXN-10558,ACCT-0029,225.40,2026-02-07 13:01:08,HotelChain,travel,fp-0029,CA,card-not-present,0
TXN-10214,ACCT-0027,18.27,2026-02-25 04:32:44,Spotify,entertainment,fp-0027,CA,card-not-present,0
TXN-10435,ACCT-0031,69.32,2026-02-16 06:36:46,UtilityPay,utilities,fp-0131,US,bank-transfer,0
TXN-10037,ACCT-0045,150.01,2026-02-12 18:35:18,Walmart,retail,fp-0045,US,bank-transfer,0
TXN-10398,ACCT-0018,676.76,2026-02-13 14:00:09,DigitalGoods-Z,digital_goods,fp-0118,US,card-not-present,0
TXN-10406,ACCT-0012,10.81,2026-02-04 06:42:57,Starbucks,food,fp-0012,CA,wallet,0
TXN-10490,ACCT-0046,103.21,2026-02-04 23:57:49,UtilityPay,utilities,fp-0146,US,bank-transfer,0
TXN-10271,ACCT-0040,48.39,2026-02-13 16:47:35,PharmacyOne,health,fp-0140,US,card-not-present,0
TXN-BENFORD-17,ACCT-0031,753.34,2026-02-22 07:38:42,CryptoExchange-X,crypto,fp-benford-aux-1,US,card-not-present,1
TXN-10117,ACCT-0030,202.60,2026-02-10 14:39:04,HotelChain,travel,fp-0030,GB,card-not-present,0
TXN-10104,ACCT-0002,66.17,2026-02-11 00:52:13,Amazon,retail,fp-0102,US,card-not-present,0
TXN-10105,ACCT-0006,49.15,2026-02-27 19:47:22,PharmacyOne,health,fp-0106,US,card-present,0
TXN-10109,ACCT-0018,113.20,2026-02-18 17:54:38,Amazon,retail,fp-0018,US,wallet,0
TXN-10508,ACCT-0040,700.25,2026-02-17 09:51:16,DigitalGoods-Z,digital_goods,fp-0040,US,wallet,0
TXN-10277,ACCT-0011,13.71,2026-02-09 12:20:04,Target,retail,fp-0011,CA,card-present,0
TXN-10467,ACCT-0015,13.67,2026-02-13 19:34:53,Starbucks,food,fp-0115,GB,wallet,0
TXN-10486,ACCT-0030,68.34,2026-02-02 21:51:22,Amazon,retail,fp-0130,GB,wallet,0
TXN-10451,ACCT-0013,11.81,2026-02-23 21:10:08,Starbucks,food,fp-0113,GB,wallet,0
TXN-10206,ACCT-0029,350.18,2026-02-18 08:34:38,AirlineTickets,travel,fp-0029,CA,card-not-present,0
TXN-10192,ACCT-0034,48.29,2026-02-05 17:04:41,Shell-Gas,gas,fp-0034,GB,wallet,0
TXN-10038,ACCT-0023,15.89,2026-02-26 11:49:55,Starbucks,food,fp-0123,GB,wallet,0
TXN-10225,ACCT-0003,1.50,2026-02-13 13:14:27,UtilityPay,utilities,fp-0103,US,ach,0
TXN-10686,ACCT-0005,116.28,2026-02-18 14:05:41,Walmart,retail,fp-0005,US,card-present,0
TXN-10339,ACCT-0034,129.89,2026-03-01 22:35:32,Amazon,retail,fp-0134,GB,wallet,0
TXN-10517,ACCT-0023,14.81,2026-02-17 19:50:59,Spotify,entertainment,fp-0023,GB,card-not-present,0
TXN-10328,ACCT-0033,269.61,2026-02-14 05:07:30,AirlineTickets,travel,fp-0033,US,card-not-present,0
