transaction_id,account_id,amount,timestamp,merchant,category,device_fingerprint,ip_country,channel,is_fraud
TXN-10635,ACCT-0029,14.66,2026-02-02 08:41:29,Spotify,entertainment,fp-0029,CA,card-not-present,0
TXN-10652,ACCT-0030,49.27,2026-02-18 11:49:15,Shell-Gas,gas,fp-0030,GB,wallet,0
TXN-10668,ACCT-0031,51.11,2026-02-06 08:54:52,PharmacyOne,health,fp-0131,US,card-not-present,0
TXN-10068,ACCT-0047,55.35,2026-02-09 22:36:26,PharmacyOne,health,fp-0147,US,ach,0
TXN-10258,ACCT-0035,21.70,2026-02-07 10:19:00,Netflix,entertainment,fp-0035,US,bank-transfer,0
TXN-10043,ACCT-0008,360.50,2026-02-28 15:21:17,HotelChain,travel,fp-0108,US,card-not-present,0
TXN-10429,ACCT-0031,589.29,2026-02-14 12:53:00,AirlineTickets,travel,fp-0031,US,card-not-present,0
TXN-10073,ACCT-0048,19.33,2026-02-11 16:24:05,Spotify,entertainment,fp-0148,US,card-not-present,0
TXN-10617,ACCT-0038,500.96,2026-02-15 19:34:06,DigitalGoods-Z,digital_goods,fp-0038,CA,wallet,0
TXN-10739,ACCT-0015,20.89,2026-02-12 05:30:17,Netflix,entertainment,fp-0015,GB,wallet,0
TXN-10710,ACCT-0032,62.22,2026-02-28 02:35:57,Amazon,retail,fp-0132,US,card-not-present,0
TXN-10545,ACCT-0006,47.57,2026-02-20 09:51:53,Uber,transport,fp-0106,US,wallet,0
TXN-10062,ACCT-0016,42.72,2026-02-15 13:07:30,Target,retail,fp-0116,US,card-present,0
TXN-10001,ACCT-0024,70.74,2026-02-07 02:19:48,PharmacyOne,health,fp-0024,US,card-present,0
TXN-10228,ACCT-0001,243.41,2026-02-11 14:27:10,HotelChain,travel,fp-0101,CA,card-not-present,0
TXN-10196,ACCT-0047,43.97,2026-02-12 00:49:34,PharmacyOne,health,fp-0047,US,card-not-present,0
TXN-10685,ACCT-0050,41.31,2026-02-08 07:08:30,Uber,transport,fp-0150,US,wallet,0
TXN-10544,ACCT-0013,39.86,2026-02-28 00:50:14,Uber,transport,fp-0113,GB,wallet,0
TXN-10358,ACCT-0031,11.53,2026-02-24 23:04:54,Spotify,entertainment,fp-0031,US,card-not-present,0
TXN-10579,ACCT-0023,104.38,2026-02-14 22:37:48,UtilityPay,utilities,fp-0023,GB,ach,0
TXN-10573,ACCT-0036,145.83,2026-02-09 13:45:32,HotelChain,travel,fp-0136,US,card-not-present,0
TXN-10035,ACCT-0016,213.35,2026-02-04 22:12:24,DigitalGoods-Z,digital_goods,fp-0116,US,card-present,0
TXN-10209,ACCT-0011,51.84,2026-03-03 12:07:42,Uber,transport,fp-0111,CA,wallet,0
TXN-10256,ACCT-0013,23.01,2026-02-08 13:32:59,Shell-Gas,gas,fp-0113,GB,bank-transfer,0
TXN-10618,ACCT-0040,434.12,2026-02-18 13:30:51,DigitalGoods-Z,digital_goods,fp-0140,US,card-not-present,0
TXN-10165,ACCT-0029,9.37,2026-02-06 00:29:41,Spotify,entertainment,fp-0029,CA,card-not-present,0
TXN-10497,ACCT-0003,210.69,2026-02-17 17:30:12,AirlineTickets,travel,fp-0103,US,ach,0
TXN-10264,ACCT-0037,231.24,2026-03-03 03:31:26,BestBuy,electronics,fp-0037,US,card-present,0
TXN-10712,ACCT-0004,3.17,2026-02-05 23:14:32,Starbucks,food,fp-0004,CA,wallet,0
TXN-10631,ACCT-0044,7.39,2026-02-17 22:38:44,Shell-Gas,gas,fp-0144,US,wallet,0
TXN-BENFORD-7,ACCT-0031,764.69,2026-02-02 11:21:06,GiftCardKiosk-A,gift_cards,fp-benford-aux-1,US,wallet,1
TXN-10483,ACCT-0043,238.92,2026-02-27 06:54:29,BestBuy,electronics,fp-0043,US,card-present,0
TXN-10745,ACCT-0049,43.33,2026-02-04 05:36:36,Uber,transport,fp-0149,US,wallet,0
TXN-ROUND-1,ACCT-0040,900.00,2026-02-16 04:38:50,GiftCardKiosk-A,gift_cards,fp-round-struct-01,US,card-not-present,1
TXN-10455,ACCT-0049,15.78,2026-02-18 02:38:13,PharmacyOne,health,fp-0049,US,card-not-present,0
TXN-10396,ACCT-0012,175.22,2026-02-15 21:26:18,UtilityPay,utilities,fp-0012,CA,bank-transfer,0
TXN-10776,ACCT-0034,294.73,2026-02-16 08:35:50,AirlineTickets,travel,fp-0134,GB,ach,0
TXN-10527,ACCT-0007,162.95,2026-02-09 12:49:19,HotelChain,travel,fp-0107,US,card-not-present,0
TXN-10531,ACCT-0008,77.57,2026-02-27 23:04:42,Shell-Gas,gas,fp-0008,US,wallet,0
TXN-10233,ACCT-0010,15.60,2026-02-24 03:05:59,Netflix,entertainment,fp-0110,US,ach,0
TXN-10567,ACCT-0024,8.33,2026-02-24 05:18:27,Spotify,entertainment,fp-0124,US,wallet,0
TXN-10438,ACCT-0003,11.14,2026-02-18 08:13:29,Spotify,entertainment,fp-0103,US,card-not-present,0
TXN-10692,ACCT-0041,30.24,2026-02-23 10:00:44,Netflix,entertainment,fp-0041,US,card-not-present,0
TXN-10778,ACCT-0025,13.25,2026-02-15 02:05:39,Netflix,entertainment,fp-0025,GB,card-not-present,0
TXN-10265,ACCT-0025,13.73,2026-02-16 00:16:54,Spotify,entertainment,fp-0025,GB,card-not-present,0
TXN-10555,ACCT-0018,39.79,2026-02-05 09:33:47,PharmacyOne,health,fp-0018,US,card-not-present,0
TXN-10363,ACCT-0035,1.50,2026-02-06 13:05:46,Starbucks,food,fp-0035,US,card-present,0
TXN-BENFORD-4,ACCT-0031,920.35,2026-02-14 04:57:31,CryptoExchange-X,crypto,fp-ring-shared-01,NL,wallet,1
TXN-10566,ACCT-0039,86.18,2026-02-04 01:03:34,HotelChain,travel,fp-0039,US,card-not-present,0
TXN-10765,ACCT-0015,39.89,2026-02-05 08:06:13,Uber,transport,fp-0115,GB,card-not-present,0
TXN-10699,ACCT-0049,193.69,2026-02-19 06:50:29,Amazon,retail,fp-0149,US,card-present,0
TXN-10025,ACCT-0044,110.62,2026-02-08 10:19:05,UtilityPay,utilities,fp-0044,US,ach,0
TXN-10691,ACCT-0020,180.09,2026-02-13 01:25:25,HotelChain,travel,fp-0120,US,card-not-present,0
TXN-10263,ACCT-0034,13.68,2026-02-25 21:54:55,Starbucks,food,fp-0034,GB,bank-transfer,0
TXN-10077,ACCT-0049,17.38,2026-02-04 08:22:17,Netflix,entertainment,fp-0149,US,card-not-present,0
TXN-RING-4,ACCT-0016,1386.11,2026-02-14 02:28:00,CryptoExchange-X,crypto,fp-ring-shared-01,DE,wallet,1
TXN-10466,ACCT-0010,109.24,2026-02-15 06:21:52,Amazon,retail,fp-0110,US,card-not-present,0
TXN-10688,ACCT-0026,111.74,2026-02-23 15:52:04,UtilityPay,utilities,fp-0126,US,ach,0
TXN-10637,ACCT-0030,50.23,2026-02-23 00:43:39,Uber,transport,fp-0130,GB,card-not-present,0
TXN-10729,ACCT-0014,16.47,2026-03-01 20:20:04,Spotify,entertainment,fp-0014,US,card-not-present,0
TXN-10346,ACCT-0009,263.63,2026-02-10 15:27:20,BestBuy,electronics,fp-0109,CA,card-not-present,0
TXN-10114,ACCT-0049,404.58,2026-02-27 14:01:46,BestBuy,electronics,fp-0149,US,card-not-present,0
TXN-10061,ACCT-0050,219.77,2026-02-02 11:45:48,DigitalGoods-Z,digital_goods,fp-0050,US,card-not-present,0
TXN-10116,ACCT-0007,560.37,2026-02-08 07:42:37,DigitalGoods-Z,digital_goods,fp-0007,US,card-not-present,0
TXN-10475,ACCT-0005,1.50,2026-02-04 17:33:26,Starbucks,food,fp-0105,US,wallet,0
TXN-10726,ACCT-0033,13.12,2026-02-26 11:50:33,Spotify,entertainment,fp-0133,US,card-not-present,0
TXN-RING-3,ACCT-0008,1217.14,2026-02-14 02:21:00,GiftCardKiosk-A,gift_cards,fp-ring-shared-01,DE,wallet,1
TXN-10575,ACCT-0050,159.24,2026-03-02 04:09:24,UtilityPay,utilities,fp-0050,US,ach,0
TXN-10016,ACCT-0003,97.72,2026-02-11 12:55:56,UtilityPay,utilities,fp-0003,US,bank-transfer,0
TXN-10477,ACCT-0010,61.47,2026-02-18 20:19:17,PharmacyOne,health,fp-0010,US,card-present,0
TXN-10089,ACCT-0045,18.92,2026-02-10 14:27:06,Netflix,entertainment,fp-0045,US,card-not-present,0
TXN-10514,ACCT-0022,6.42,2026-02-26 01:18:56,Walmart,retail,fp-0122,GB,ach,0
TXN-10559,ACCT-0036,7.50,2026-02-17 21:42:00,Starbucks,food,fp-0036,US,wallet,0
TXN-10737,ACCT-0033,40.27,2026-02-20 21:59:24,Shell-Gas,gas,fp-0133,US,bank-transfer,0
TXN-10671,ACCT-0032,99.96,2026-02-25 20:33:07,Target,retail,fp-0032,US,card-present,0
TXN-10342,ACCT-0027,81.83,2026-02-08 12:31:51,Amazon,retail,fp-0127,CA,bank-transfer,0
TXN-10499,ACCT-0050,31.03,2026-02-12 09:01:04,Uber,transport,fp-0050,US,wallet,0
TXN-10285,ACCT-0045,22.68,2026-02-18 03:15:00,Uber,transport,fp-0045,US,wallet,0
TXN-10399,ACCT-0039,336.54,2026-02-01 17:14:04,AirlineTickets,travel,fp-0139,US,card-not-present,0
TXN-10747,ACCT-0038,17.41,2026-02-16 14:33:47,Starbucks,food,fp-0038,CA,card-present,0
TXN-GEO-0,ACCT-0025,1981.34,2026-02-19 01:00:00,HotelChain,travel,fp-prague-emulator-77,CZ,card-not-present,1
TXN-10672,ACCT-0010,57.06,2026-02-16 20:47:25,UtilityPay,utilities,fp-0010,US,ach,0
TXN-10519,ACCT-0048,550.73,2026-03-01 07:47:59,DigitalGoods-Z,digital_goods,fp-0048,US,card-not-present,0
TXN-10051,ACCT-0040,67.40,2026-02-23 05:20:30,UtilityPay,utilities,fp-0140,US,ach,0
TXN-10251,ACCT-0049,36.86,2026-02-23 09:30:00,PharmacyOne,health,fp-0049,US,card-not-present,0
TXN-10080,ACCT-0029,15.10,2026-02-10 14:32:57,Netflix,entertainment,fp-0029,CA,card-not-present,0
TXN-BENFORD-15,ACCT-0031,974.83,2026-02-08 15:03:51,GiftCardKiosk-A,gift_cards,fp-benford-aux-1,US,wallet,1
TXN-10088,ACCT-0041,76.14,2026-02-16 01:57:37,UtilityPay,utilities,fp-0041,US,ach,0
TXN-10066,ACCT-0043,84.13,2026-02-03 18:39:25,Shell-Gas,gas,fp-0043,US,bank-transfer,0
TXN-10247,ACCT-0023,138.09,2026-02-21 23:03:31,DigitalGoods-Z,digital_goods,fp-0123,GB,wallet,0
TXN-10389,ACCT-0039,378.54,2026-02-22 03:01:43,DigitalGoods-Z,digital_goods,fp-0139,US,card-not-present,0
TXN-10144,ACCT-0046,518.06,2026-02-13 20:42:51,DigitalGoods-Z,digital_goods,fp-0146,US,wallet,0
TXN-10106,ACCT-0041,16.35,2026-02-15 13:10:37,Starbucks,food,fp-0041,US,card-present,0
TXN-10325,ACCT-0016,18.29,2026-02-20 11:33:35,Netflix,entertainment,fp-0016,US,card-present,0
TXN-10375,ACCT-0040,18.34,2026-02-22 17:15:33,Netflix,entertainment,fp-0040,US,card-not-present,0
TXN-10720,ACCT-0001,109.07,2026-02-20 08:56:09,UtilityPay,utilities,fp-0101,CA,bank-transfer,0
TXN-BENFORD-3,ACCT-0031,968.52,2026-02-10 13:36:00,DigitalGoods-Z,digital_goods,fp-benford-aux-1,US,wallet,1
TXN-10199,ACCT-0010,78.84,2026-02-27 08:36:51,Shell-Gas,gas,fp-0110,US,wallet,0
TXN-10651,ACCT-0043,65.90,2026-02-23 23:19:48,Walmart,retail,fp-0143,US,card-present,0
TXN-BENFORD-10,ACCT-0031,829.79,2026-02-03 20:00:55,DigitalGoods-Z,digital_goods,fp-ring-shared-01,US,bank-transfer,1
TXN-10239,ACCT-0029,166.09,2026-03-01 00:49:25,UtilityPay,utilities,fp-0029,CA,bank-transfer,0
TXN-10423,ACCT-0003,6.79,2026-02-16 07:53:22,Spotify,entertainment,fp-0103,US,card-not-present,0
TXN-10669,ACCT-0033,22.43,2026-02-26 23:53:50,Walmart,retail,fp-0133,US,card-not-present,0
TXN-10459,ACCT-0034,132.38,2026-03-02 08:42:53,BestBuy,electronics,fp-0034,GB,card-not-present,0
TXN-10112,ACCT-0048,37.53,2026-02-06 15:16:27,Uber,transport,fp-0148,US,card-not-present,0
TXN-10682,ACCT-0017,1.50,2026-02-15 22:47:23,Starbucks,food,fp-0117,US,wallet,0
TXN-10551,ACCT-0050,184.52,2026-02-09 06:49:49,HotelChain,travel,fp-0050,US,card-not-present,0
TXN-10224,ACCT-0050,56.99,2026-02-21 00:23:10,Walmart,retail,fp-0050,US,card-present,0
TXN-10176,ACCT-0020,14.88,2026-02-13 19:04:59,Spotify,entertainment,fp-0020,US,card-not-present,0
TXN-10741,ACCT-0039,35.22,2026-02-16 15:58:22,PharmacyOne,health,fp-0139,US,card-not-present,0
TXN-10541,ACCT-0035,1.50,2026-02-25 17:17:04,BestBuy,electronics,fp-0135,US,card-not-present,0
TXN-10147,ACCT-0042,158.36,2026-02-05 18:21:03,UtilityPay,utilities,fp-0042,US,ach,0
TXN-OUTLIER-21,ACCT-0049,21523.74,2026-02-24 10:31:17,DigitalGoods-Z,digital_goods,fp-suspicious-2,RU,card-not-present,1
TXN-10374,ACCT-0017,79.97,2026-02-03 14:42:57,Walmart,retail,fp-0017,US,card-not-present,0
TXN-10767,ACCT-0039,267.01,2026-02-11 07:42:24,HotelChain,travel,fp-0039,US,card-not-present,0
TXN-10521,ACCT-0040,66.23,2026-02-24 13:29:39,Amazon,retail,fp-0140,US,wallet,0
TXN-RING-5,ACCT-0031,882.15,2026-02-14 02:35:00,DigitalGoods-Z,digital_goods,fp-ring-shared-01,NL,wallet,1
TXN-10318,ACCT-0009,58.49,2026-02-08 12:25:01,PharmacyOne,health,fp-0009,CA,card-not-present,0
TXN-10522,ACCT-0032,54.61,2026-02-27 16:39:26,PharmacyOne,health,fp-0032,US,card-present,0
TXN-10660,ACCT-0002,87.67,2026-02-23 06:05:17,Target,retail,fp-0002,US,ach,0
TXN-10385,ACCT-0013,89.82,2026-02-20 16:02:57,UtilityPay,utilities,fp-0113,GB,ach,0
TXN-10578,ACCT-0045,219.25,2026-02-19 04:57:03,HotelChain,travel,fp-0145,US,wallet,0
TXN-10598,ACCT-0010,20.93,2026-03-03 00:36:08,Uber,transport,fp-0010,US,wallet,0
TXN-10137,ACCT-0041,87.49,2026-02-04 09:29:01,Amazon,retail,fp-0141,US,wallet,0
TXN-10032,ACCT-0018,110.50,2026-02-01 22:19:42,Amazon,retail,fp-0118,US,wallet,0
TXN-10470,ACCT-0025,20.59,2026-02-25 22:37:07,Uber,transport,fp-0125,GB,card-present,0
TXN-ROUND-0,ACCT-0040,500.00,2026-02-20 00:20:57,GiftCardKiosk-A,gift_cards,fp-round-struct-01,US,card-not-present,1
TXN-10295,ACCT-0030,24.20,2026-02-09 18:06:33,Walmart,retail,fp-0130,GB,card-not-present,0
TXN-10384,ACCT-0049,17.75,2026-02-07 03:25:25,Netflix,entertainment,fp-0149,US,bank-transfer,0
TXN-10526,ACCT-0028,264.31,2026-02-14 08:55:03,BestBuy,electronics,fp-0028,CA,card-present,0
TXN-10646,ACCT-0015,54.43,2026-02-27 13:26:38,Target,retail,fp-0115,GB,wallet,0
TXN-10031,ACCT-0041,152.41,2026-02-09 13:19:24,UtilityPay,utilities,fp-0041,US,ach,0
TXN-10624,ACCT-0021,19.43,2026-02-17 17:33:49,Starbucks,food,fp-0121,US,wallet,0
TXN-10621,ACCT-0024,28.24,2026-02-04 06:31:20,Amazon,retail,fp-0124,US,ach,0
TXN-10666,ACCT-0022,18.80,2026-02-24 23:02:37,Spotify,entertainment,fp-0122,GB,card-not-present,0
TXN-10313,ACCT-0018,69.50,2026-02-26 08:44:57,Shell-Gas,gas,fp-0018,US,card-not-present,0
TXN-10302,ACCT-0019,73.42,2026-02-25 02:33:56,Target,retail,fp-0019,US,card-present,0
TXN-10494,ACCT-0027,52.97,2026-02-05 23:28:27,PharmacyOne,health,fp-0127,CA,card-present,0
TXN-10540,ACCT-0045,14.95,2026-02-07 00:17:31,Spotify,entertainment,fp-0145,US,bank-transfer,0
TXN-10603,ACCT-0002,88.88,2026-02-04 04:36:45,Shell-Gas,gas,fp-0102,US,wallet,0
TXN-10421,ACCT-0045,47.36,2026-02-14 11:21:52,Target,retail,fp-0045,US,wallet,0
TXN-10018,ACCT-0030,160.66,2026-02-23 15:03:54,UtilityPay,utilities,fp-0130,GB,ach,0
TXN-10148,ACCT-0049,271.52,2026-02-21 01:47:40,AirlineTickets,travel,fp-0149,US,wallet,0
TXN-10283,ACCT-0029,378.48,2026-02-10 12:24:12,AirlineTickets,travel,fp-0129,CA,card-not-present,0
TXN-10547,ACCT-0040,20.01,2026-02-06 21:35:17,Netflix,entertainment,fp-0040,US,wallet,0
TXN-10296,ACCT-0038,98.60,2026-02-12 07:31:46,Walmart,retail,fp-0138,CA,card-present,0
TXN-10253,ACCT-0016,9.14,2026-02-11 02:51:29,Spotify,entertainment,fp-0116,US,card-not-present,0
TXN-10212,ACCT-0011,10.26,2026-02-20 14:19:01,Spotify,entertainment,fp-0011,CA,card-not-present,0
TXN-10221,ACCT-0038,140.64,2026-02-09 00:30:25,BestBuy,electronics,fp-0038,CA,card-present,0
TXN-10322,ACCT-0044,18.31,2026-02-27 02:44:48,Netflix,entertainment,fp-0144,US,wallet,0
TXN-10052,ACCT-0031,15.82,2026-02-09 05:29:15,Netflix,entertainment,fp-0131,US,card-not-present,0
TXN-10600,ACCT-0036,16.05,2026-03-01 19:20:20,Spotify,entertainment,fp-0036,US,bank-transfer,0
TXN-10170,ACCT-0032,42.51,2026-02-17 19:18:07,PharmacyOne,health,fp-0132,US,card-present,0
TXN-10590,ACCT-0010,361.95,2026-02-22 06:01:58,HotelChain,travel,fp-0110,US,card-not-present,0
TXN-10200,ACCT-0024,17.75,2026-02-18 08:17:49,Spotify,entertainment,fp-0024,US,card-not-present,0
TXN-10485,ACCT-0032,84.05,2026-02-03 09:34:25,BestBuy,electronics,fp-0032,US,card-not-present,0
TXN-10150,ACCT-0005,13.18,2026-02-15 03:28:38,Starbucks,food,fp-0005,US,wallet,0
TXN-10103,ACCT-0028,129.45,2026-02-24 13:31:56,Walmart,retail,fp-0128,CA,card-present,0
TXN-10588,ACCT-0016,38.13,2026-03-01 16:52:51,PharmacyOne,health,fp-0016,US,card-not-present,0
TXN-10704,ACCT-0036,49.18,2026-02-07 17:02:32,BestBuy,electronics,fp-0036,US,card-present,0
TXN-VELOCITY-5,ACCT-0008,846.04,2026-02-16 02:09:00,DigitalGoods-Z,digital_goods,fp-ring-shared-01,RU,wallet,1
TXN-10705,ACCT-0018,23.05,2026-02-07 15:44:12,Amazon,retail,fp-0118,US,wallet,0
TXN-BENFORD-13,ACCT-0031,993.15,2026-02-09 10:20:21,GiftCardKiosk-A,gift_cards,fp-benford-aux-1,US,bank-transfer,1
TXN-10248,ACCT-0025,79.66,2026-02-24 06:07:45,Target,retail,fp-0025,GB,ach,0
TXN-10227,ACCT-0018,254.56,2026-02-25 18:44:03,BestBuy,electronics,fp-0118,US,card-not-present,0
TXN-10359,ACCT-0015,83.33,2026-02-28 16:14:08,Amazon,retail,fp-0115,GB,card-present,0
TXN-BENFORD-1,ACCT-0031,880.89,2026-02-27 11:24:50,CryptoExchange-X,crypto,fp-benford-aux-1,US,bank-transfer,1
TXN-10595,ACCT-0002,48.40,2026-02-22 01:03:44,Shell-Gas,gas,fp-0002,US,wallet,0
TXN-BENFORD-11,ACCT-0031,988.56,2026-02-13 18:02:28,GiftCardKiosk-A,gift_cards,fp-benford-aux-1,US,wallet,1
TXN-10532,ACCT-0044,19.25,2026-02-16 10:26:59,Spotify,entertainment,fp-0144,US,wallet,0
TXN-10011,ACCT-0032,67.61,2026-02-04 21:35:55,Amazon,retail,fp-0132,US,card-not-present,0
TXN-10724,ACCT-0035,1.50,2026-02-21 06:38:35,Walmart,retail,fp-0035,US,card-present,0
TXN-10242,ACCT-0013,61.23,2026-02-24 06:24:01,HotelChain,travel,fp-0013,GB,card-not-present,0
TXN-10075,ACCT-0049,12.88,2026-02-19 21:14:28,Spotify,entertainment,fp-0049,US,card-not-present,0
TXN-10488,ACCT-0015,11.00,2026-02-14 00:27:57,Spotify,entertainment,fp-0015,GB,card-not-present,0
TXN-10757,ACCT-0034,555.00,2026-03-02 11:43:27,AirlineTickets,travel,fp-0034,GB,card-not-present,0
TXN-10409,ACCT-0008,62.80,2026-02-22 01:32:34,UtilityPay,utilities,fp-0008,US,ach,0
TXN-10405,ACCT-0046,148.15,2026-02-22 07:30:01,BestBuy,electronics,fp-0146,US,ach,0
TXN-10577,ACCT-0037,294.64,2026-02-23 19:48:20,BestBuy,electronics,fp-0137,US,card-present,0
TXN-10644,ACCT-0013,438.73,2026-02-24 13:53:28,HotelChain,travel,fp-0113,GB,card-not-present,0
TXN-10223,ACCT-0031,24.86,2026-02-21 07:32:18,Netflix,entertainment,fp-0131,US,card-not-present,0
TXN-10548,ACCT-0018,74.09,2026-02-23 05:32:06,Target,retail,fp-0018,US,wallet,0
TXN-10535,ACCT-0034,14.53,2026-02-13 19:12:53,Netflix,entertainment,fp-0034,GB,card-not-present,0
TXN-10695,ACCT-0015,125.76,2026-02-02 11:38:32,Walmart,retail,fp-0015,GB,ach,0
TXN-10674,ACCT-0031,6.26,2026-02-16 06:00:55,Starbucks,food,fp-0131,US,wallet,0
TXN-10246,ACCT-0015,50.44,2026-02-10 08:00:49,Uber,transport,fp-0115,GB,wallet,0
TXN-10107,ACCT-0023,5.53,2026-02-10 22:28:43,PharmacyOne,health,fp-0123,GB,card-present,0
TXN-10013,ACCT-0036,63.05,2026-02-09 20:07:19,Target,retail,fp-0036,US,card-present,0
TXN-10592,ACCT-0018,526.63,2026-02-27 07:38:17,DigitalGoods-Z,digital_goods,fp-0118,US,ach,0
TXN-10356,ACCT-0010,71.03,2026-02-20 03:19:43,Amazon,retail,fp-0110,US,card-not-present,0
TXN-10476,ACCT-0042,254.10,2026-02-04 17:30:51,BestBuy,electronics,fp-0142,US,card-not-present,0
TXN-10057,ACCT-0028,20.23,2026-02-02 09:19:43,Netflix,entertainment,fp-0128,CA,card-present,0
TXN-10694,ACCT-0004,66.34,2026-02-24 22:02:42,Shell-Gas,gas,fp-0104,CA,card-present,0
TXN-10007,ACCT-0004,90.35,2026-02-05 00:26:50,UtilityPay,utilities,fp-0104,CA,ach,0
TXN-10069,ACCT-0040,351.87,2026-02-12 16:15:36,DigitalGoods-Z,digital_goods,fp-0140,US,card-not-present,0
TXN-10064,ACCT-0044,5.91,2026-02-13 15:48:47,Uber,transport,fp-0044,US,card-not-present,0
TXN-10619,ACCT-0003,465.57,2026-02-19 00:49:57,DigitalGoods-Z,digital_goods,fp-0003,US,card-not-present,0
TXN-10639,ACCT-0020,595.18,2026-02-28 05:59:33,DigitalGoods-Z,digital_goods,fp-0120,US,wallet,0
TXN-10434,ACCT-0044,603.12,2026-02-13 09:57:29,DigitalGoods-Z,digital_goods,fp-0044,US,card-not-present,0
TXN-10345,ACCT-0038,39.63,2026-02-16 21:09:26,Walmart,retail,fp-0038,CA,card-present,0
TXN-10415,ACCT-0033,78.44,2026-02-10 11:32:45,PharmacyOne,health,fp-0133,US,card-not-present,0
TXN-10650,ACCT-0022,351.26,2026-02-26 02:53:56,BestBuy,electronics,fp-0122,GB,card-present,0
TXN-10353,ACCT-0017,189.65,2026-02-04 05:08:33,UtilityPay,utilities,fp-0117,US,ach,0
TXN-10601,ACCT-0027,9.15,2026-02-15 05:47:14,Starbucks,food,fp-0127,CA,card-not-present,0
TXN-10315,ACCT-0028,362.85,2026-03-03 19:17:34,BestBuy,electronics,fp-0128,CA,wallet,0
TXN-10484,ACCT-0012,40.17,2026-03-02 04:25:57,PharmacyOne,health,fp-0112,CA,card-present,0
TXN-10316,ACCT-0006,499.10,2026-02-12 03:36:52,DigitalGoods-Z,digital_goods,fp-0106,US,wallet,0
TXN-10155,ACCT-0036,492.11,2026-02-13 01:30:36,DigitalGoods-Z,digital_goods,fp-0036,US,wallet,0
TXN-10249,ACCT-0027,55.31,2026-02-18 01:46:33,Uber,transport,fp-0127,CA,card-not-present,0
TXN-10371,ACCT-0014,1.50,2026-02-22 07:52:41,BestBuy,electronics,fp-0014,US,card-present,0
TXN-10308,ACCT-0033,499.69,2026-02-25 20:02:06,DigitalGoods-Z,digital_goods,fp-0133,US,card-not-present,0
TXN-10381,ACCT-0017,257.92,2026-02-26 18:26:20,BestBuy,electronics,fp-0017,US,card-present,0
TXN-10591,ACCT-0013,284.66,2026-02-22 08:35:39,AirlineTickets,travel,fp-0013,GB,card-not-present,0
