transaction_id,account_id,amount,timestamp,merchant,category,device_fingerprint,ip_country,channel,is_fraud
TXN-10207,ACCT-0022,13.41,2026-03-01 23:04:38,Spotify,entertainment,fp-0122,GB,card-not-present,0
TXN-10354,ACCT-0022,107.98,2026-02-02 20:44:41,Walmart,retail,fp-0122,GB,card-not-present,0
TXN-10714,ACCT-0034,18.68,2026-02-27 06:57:46,Netflix,entertainment,fp-0134,GB,card-not-present,0
TXN-10244,ACCT-0026,17.36,2026-02-08 11:20:04,Netflix,entertainment,fp-0126,US,ach,0
TXN-RING-2,ACCT-0031,1079.00,2026-02-14 02:14:00,DigitalGoods-Z,digital_goods,fp-ring-shared-01,DE,wallet,1
TXN-10706,ACCT-0043,46.78,2026-02-03 03:18:28,Amazon,retail,fp-0143,US,card-not-present,0
TXN-10006,ACCT-0036,12.13,2026-02-09 14:03:42,Spotify,entertainment,fp-0036,US,card-not-present,0
TXN-10059,ACCT-0004,9.85,2026-02-12 18:53:10,Starbucks,food,fp-0104,CA,wallet,0
TXN-10202,ACCT-0013,259.74,2026-02-06 18:08:28,AirlineTickets,travel,fp-0013,GB,ach,0
TXN-10002,ACCT-0007,34.84,2026-02-10 01:19:51,Uber,transport,fp-0107,US,card-not-present,0
TXN-10009,ACCT-0008,8.79,2026-02-14 15:30:39,Starbucks,food,fp-0108,US,card-present,0
TXN-10273,ACCT-0006,8.99,2026-02-06 09:48:15,Starbucks,food,fp-0006,US,wallet,0
TXN-10222,ACCT-0027,98.29,2026-02-22 21:01:25,Shell-Gas,gas,fp-0027,CA,wallet,0
TXN-10636,ACCT-0031,391.13,2026-02-27 16:48:08,HotelChain,travel,fp-0031,US,card-not-present,0
TXN-10344,ACCT-0046,15.50,2026-02-04 17:35:27,Starbucks,food,fp-0146,US,card-not-present,0
TXN-10769,ACCT-0044,80.72,2026-02-13 12:59:17,Walmart,retail,fp-0044,US,card-present,0
TXN-10678,ACCT-0038,501.26,2026-02-07 08:48:56,AirlineTickets,travel,fp-0038,CA,card-not-present,0
TXN-10586,ACCT-0039,2.31,2026-02-02 04:58:39,DigitalGoods-Z,digital_goods,fp-0139,US,card-not-present,0
TXN-10040,ACCT-0017,98.04,2026-02-19 08:46:41,Target,retail,fp-0117,US,wallet,0
TXN-10562,ACCT-0024,285.08,2026-02-20 02:03:37,AirlineTickets,travel,fp-0124,US,card-not-present,0
TXN-10585,ACCT-0037,86.65,2026-02-04 22:26:08,Walmart,retail,fp-0137,US,card-present,0
TXN-10525,ACCT-0017,70.79,2026-02-17 21:29:49,Target,retail,fp-0117,US,wallet,0
TXN-10414,ACCT-0013,97.69,2026-02-22 00:09:44,Amazon,retail,fp-0113,GB,card-not-present,0
TXN-10625,ACCT-0012,31.01,2026-02-08 10:41:52,PharmacyOne,health,fp-0012,CA,card-present,0
TXN-10749,ACCT-0002,44.97,2026-02-24 13:02:44,Walmart,retail,fp-0102,US,card-not-present,0
TXN-GEO-5,ACCT-0025,3029.57,2026-02-19 01:55:00,HotelChain,travel,fp-prague-emulator-77,RU,card-not-present,1
TXN-10413,ACCT-0031,38.16,2026-02-01 19:12:09,Uber,transport,fp-0131,US,ach,0
TXN-10319,ACCT-0031,73.77,2026-02-08 05:12:37,Walmart,retail,fp-0031,US,card-present,0
TXN-10230,ACCT-0017,20.81,2026-02-08 20:44:20,Uber,transport,fp-0017,US,wallet,0
TXN-10343,ACCT-0048,224.38,2026-02-10 15:08:45,HotelChain,travel,fp-0148,US,card-present,0
TXN-10387,ACCT-0010,51.51,2026-02-19 10:18:17,PharmacyOne,health,fp-0010,US,ach,0
TXN-10232,ACCT-0046,504.80,2026-02-10 16:52:00,AirlineTickets,travel,fp-0046,US,bank-transfer,0
TXN-10370,ACCT-0048,8.00,2026-02-09 02:13:27,Walmart,retail,fp-0148,US,card-not-present,0
TXN-10300,ACCT-0013,34.00,2026-02-13 04:40:12,UtilityPay,utilities,fp-0113,GB,bank-transfer,0
TXN-10160,ACCT-0009,33.14,2026-02-12 16:52:47,PharmacyOne,health,fp-0009,CA,card-not-present,0
TXN-10653,ACCT-0042,581.58,2026-02-03 06:05:59,DigitalGoods-Z,digital_goods,fp-0042,US,card-not-present,0
TXN-BENFORD-9,ACCT-0031,948.58,2026-02-02 10:56:49,GiftCardKiosk-A,gift_cards,fp-benford-aux-1,US,card-not-present,1
TXN-10448,ACCT-0036,368.22,2026-02-07 22:48:06,DigitalGoods-Z,digital_goods,fp-0036,US,card-not-present,0
TXN-10554,ACCT-0013,75.36,2026-02-28 11:54:46,Shell-Gas,gas,fp-0113,GB,wallet,0
TXN-10673,ACCT-0023,128.32,2026-02-21 01:23:16,Amazon,retail,fp-0023,GB,card-not-present,0
TXN-10495,ACCT-0022,22.34,2026-02-19 05:04:27,Netflix,entertainment,fp-0122,GB,card-not-present,0
TXN-10201,ACCT-0025,157.07,2026-02-19 22:12:32,UtilityPay,utilities,fp-0025,GB,wallet,0
TXN-10431,ACCT-0050,61.38,2026-02-20 05:46:30,Shell-Gas,gas,fp-0050,US,card-not-present,0
TXN-10093,ACCT-0001,15.89,2026-02-13 16:27:23,Spotify,entertainment,fp-0001,CA,card-present,0
TXN-10775,ACCT-0039,71.96,2026-02-11 07:12:18,DigitalGoods-Z,digital_goods,fp-0039,US,card-not-present,0
TXN-10556,ACCT-0010,85.98,2026-02-24 13:43:07,Shell-Gas,gas,fp-0010,US,card-present,0
TXN-10236,ACCT-0004,21.17,2026-02-05 12:39:43,Netflix,entertainment,fp-0104,CA,card-not-present,0
TXN-10534,ACCT-0015,39.01,2026-02-10 23:23:19,Shell-Gas,gas,fp-0115,GB,wallet,0
TXN-10676,ACCT-0034,117.46,2026-03-02 00:26:55,DigitalGoods-Z,digital_goods,fp-0134,GB,wallet,0
TXN-10058,ACCT-0040,14.24,2026-02-02 08:42:51,Spotify,entertainment,fp-0140,US,card-present,0
TXN-10008,ACCT-0039,22.65,2026-02-17 20:23:14,Netflix,entertainment,fp-0039,US,wallet,0
TXN-10257,ACCT-0047,411.15,2026-02-23 19:06:30,DigitalGoods-Z,digital_goods,fp-0147,US,card-not-present,0
TXN-10393,ACCT-0011,16.17,2026-02-10 22:45:26,Walmart,retail,fp-0011,CA,card-present,0
TXN-10539,ACCT-0023,95.55,2026-03-01 08:10:17,UtilityPay,utilities,fp-0123,GB,bank-transfer,0
TXN-10299,ACCT-0009,50.73,2026-02-11 00:12:52,Target,retail,fp-0109,CA,card-present,0
TXN-10654,ACCT-0029,16.77,2026-02-10 10:48:49,Spotify,entertainment,fp-0129,CA,card-not-present,0
TXN-10181,ACCT-0023,54.33,2026-03-03 10:10:09,PharmacyOne,health,fp-0023,GB,card-present,0
TXN-10129,ACCT-0019,18.29,2026-02-16 18:08:36,Netflix,entertainment,fp-0019,US,card-not-present,0
TXN-10416,ACCT-0034,58.48,2026-02-17 07:27:13,PharmacyOne,health,fp-0134,GB,card-present,0
TXN-10500,ACCT-0031,237.01,2026-02-08 20:18:47,AirlineTickets,travel,fp-0131,US,card-not-present,0
TXN-10368,ACCT-0012,28.37,2026-02-10 22:45:01,Uber,transport,fp-0112,CA,card-not-present,0
TXN-10338,ACCT-0047,84.26,2026-02-09 11:00:47,Shell-Gas,gas,fp-0047,US,card-present,0
TXN-10237,ACCT-0001,287.44,2026-02-07 20:34:49,HotelChain,travel,fp-0101,CA,card-not-present,0
TXN-10048,ACCT-0031,59.79,2026-02-26 19:28:57,PharmacyOne,health,fp-0131,US,card-not-present,0
TXN-10728,ACCT-0026,77.71,2026-02-10 13:59:27,Target,retail,fp-0026,US,wallet,0
TXN-10602,ACCT-0009,64.21,2026-02-02 18:16:26,Target,retail,fp-0009,CA,card-present,0
TXN-10564,ACCT-0034,429.67,2026-02-03 20:20:27,DigitalGoods-Z,digital_goods,fp-0034,GB,wallet,0
TXN-10633,ACCT-0049,3.77,2026-02-22 15:10:17,Starbucks,food,fp-0149,US,wallet,0
TXN-10696,ACCT-0003,49.67,2026-02-22 09:20:10,BestBuy,electronics,fp-0003,US,card-not-present,0
TXN-10770,ACCT-0026,296.91,2026-02-19 01:54:49,HotelChain,travel,fp-0126,US,card-not-present,0
TXN-10707,ACCT-0004,16.26,2026-02-07 02:30:32,Spotify,entertainment,fp-0004,CA,bank-transfer,0
TXN-10039,ACCT-0023,427.47,2026-02-17 01:12:26,DigitalGoods-Z,digital_goods,fp-0123,GB,card-not-present,0
TXN-10282,ACCT-0026,73.11,2026-02-05 02:12:04,Shell-Gas,gas,fp-0026,US,card-present,0
TXN-10024,ACCT-0031,16.39,2026-03-01 05:02:16,Spotify,entertainment,fp-0031,US,card-not-present,0
TXN-10550,ACCT-0050,36.42,2026-02-03 17:35:22,Uber,transport,fp-0150,US,card-not-present,0
TXN-10727,ACCT-0044,106.71,2026-02-26 04:23:40,HotelChain,travel,fp-0044,US,card-not-present,0
TXN-10218,ACCT-0032,63.40,2026-02-16 01:58:12,Shell-Gas,gas,fp-0032,US,bank-transfer,0
TXN-BENFORD-12,ACCT-0031,557.09,2026-02-16 08:13:47,CryptoExchange-X,crypto,fp-ring-shared-01,NL,bank-transfer,1
TXN-10127,ACCT-0002,79.49,2026-03-03 19:50:11,Amazon,retail,fp-0002,US,wallet,0
TXN-BENFORD-8,ACCT-0031,678.96,2026-02-09 23:21:28,CryptoExchange-X,crypto,fp-ring-shared-01,NL,wallet,1
TXN-10153,ACCT-0046,14.83,2026-03-03 09:04:08,Netflix,entertainment,fp-0046,US,card-not-present,0
TXN-RING-10,ACCT-0016,905.62,2026-02-14 03:10:00,CryptoExchange-X,crypto,fp-ring-shared-01,NL,wallet,1
TXN-10350,ACCT-0010,15.06,2026-02-23 06:54:46,Walmart,retail,fp-0110,US,card-present,0
TXN-10065,ACCT-0020,60.35,2026-02-22 09:11:37,UtilityPay,utilities,fp-0020,US,bank-transfer,0
TXN-10640,ACCT-0050,16.90,2026-02-21 14:00:39,Netflix,entertainment,fp-0050,US,card-not-present,0
TXN-10680,ACCT-0003,36.66,2026-02-19 21:33:58,Amazon,retail,fp-0003,US,card-not-present,0
TXN-10307,ACCT-0023,16.66,2026-02-10 01:52:25,Spotify,entertainment,fp-0123,GB,card-not-present,0
TXN-RING-9,ACCT-0008,550.40,2026-02-14 03:03:00,GiftCardKiosk-A,gift_cards,fp-ring-shared-01,US,wallet,1
TXN-10081,ACCT-0017,645.72,2026-02-03 21:06:57,DigitalGoods-Z,digital_goods,fp-0017,US,card-not-present,0
TXN-10447,ACCT-0009,104.25,2026-02-14 03:51:37,Target,retail,fp-0109,CA,wallet,0
TXN-10665,ACCT-0040,65.24,2026-02-09 01:59:16,Walmart,retail,fp-0040,US,card-not-present,0
TXN-10717,ACCT-0006,18.93,2026-02-24 08:26:01,Spotify,entertainment,fp-0006,US,card-not-present,0
TXN-10085,ACCT-0030,271.36,2026-02-10 16:04:17,HotelChain,travel,fp-0130,GB,card-not-present,0
TXN-10507,ACCT-0006,72.55,2026-02-09 10:21:49,Walmart,retail,fp-0006,US,bank-transfer,0
TXN-10158,ACCT-0002,84.22,2026-02-11 04:54:12,Shell-Gas,gas,fp-0002,US,card-present,0
TXN-10738,ACCT-0022,337.22,2026-02-04 23:02:35,HotelChain,travel,fp-0122,GB,card-not-present,0
TXN-10474,ACCT-0040,148.42,2026-02-08 22:37:21,UtilityPay,utilities,fp-0140,US,ach,0
TXN-10349,ACCT-0008,66.29,2026-02-06 12:00:45,Walmart,retail,fp-0008,US,wallet,0
TXN-10622,ACCT-0005,10.88,2026-02-15 11:58:45,Starbucks,food,fp-0005,US,card-present,0
TXN-10697,ACCT-0038,11.01,2026-02-25 21:08:25,Walmart,retail,fp-0038,CA,bank-transfer,0
TXN-10436,ACCT-0018,56.96,2026-02-16 20:44:51,Amazon,retail,fp-0118,US,bank-transfer,0
TXN-10444,ACCT-0038,14.62,2026-02-05 15:58:04,Spotify,entertainment,fp-0138,CA,card-present,0
TXN-10190,ACCT-0024,18.10,2026-02-25 18:39:51,Netflix,entertainment,fp-0124,US,card-not-present,0
TXN-10377,ACCT-0007,49.79,2026-02-13 10:45:01,Amazon,retail,fp-0007,US,card-not-present,0
TXN-BENFORD-16,ACCT-0031,521.41,2026-02-09 18:36:59,CryptoExchange-X,crypto,fp-ring-shared-01,NL,wallet,1
TXN-10092,ACCT-0009,20.32,2026-02-14 21:25:49,Starbucks,food,fp-0009,CA,card-present,0
TXN-10698,ACCT-0022,208.19,2026-02-26 20:48:23,AirlineTickets,travel,fp-0022,GB,card-present,0
TXN-10274,ACCT-0007,73.26,2026-02-01 15:21:51,Walmart,retail,fp-0007,US,card-present,0
TXN-10487,ACCT-0037,28.29,2026-02-12 20:14:46,Target,retail,fp-0037,US,wallet,0
TXN-10552,ACCT-0048,171.32,2026-02-04 13:11:24,AirlineTickets,travel,fp-0148,US,card-not-present,0
TXN-10456,ACCT-0044,80.01,2026-02-07 00:06:39,Walmart,retail,fp-0144,US,card-not-present,0
TXN-10501,ACCT-0048,278.44,2026-02-01 20:33:19,AirlineTickets,travel,fp-0048,US,card-not-present,0
TXN-ROUND-7,ACCT-0040,4500.00,2026-02-05 19:12:25,GiftCardKiosk-A,gift_cards,fp-round-struct-01,US,card-not-present,1
TXN-10524,ACCT-0008,322.33,2026-02-17 00:28:25,HotelChain,travel,fp-0008,US,card-not-present,0
TXN-10750,ACCT-0017,567.68,2026-02-22 13:17:10,DigitalGoods-Z,digital_goods,fp-0017,US,wallet,0
TXN-10098,ACCT-0037,21.42,2026-02-08 19:22:57,Uber,transport,fp-0137,US,card-present,0
TXN-10367,ACCT-0012,293.12,2026-03-02 20:16:07,HotelChain,travel,fp-0112,CA,card-not-present,0
TXN-10134,ACCT-0037,16.86,2026-02-08 02:34:11,Spotify,entertainment,fp-0137,US,ach,0
TXN-10317,ACCT-0049,172.39,2026-02-14 04:41:47,BestBuy,electronics,fp-0049,US,card-present,0
TXN-10442,ACCT-0009,115.04,2026-02-23 06:30:10,UtilityPay,utilities,fp-0009,CA,bank-transfer,0
TXN-10502,ACCT-0045,213.91,2026-02-10 23:45:28,AirlineTickets,travel,fp-0145,US,card-not-present,0
TXN-10305,ACCT-0006,31.59,2026-02-27 07:51:16,Netflix,entertainment,fp-0006,US,ach,0
TXN-10123,ACCT-0022,479.58,2026-02-06 07:32:52,AirlineTickets,travel,fp-0122,GB,ach,0
TXN-10583,ACCT-0028,203.61,2026-02-22 17:55:16,AirlineTickets,travel,fp-0028,CA,card-not-present,0
TXN-ROUND-3,ACCT-0040,1500.00,2026-02-12 21:02:54,GiftCardKiosk-A,gift_cards,fp-round-struct-01,US,card-not-present,1
TXN-10412,ACCT-0037,544.47,2026-02-06 14:14:18,AirlineTickets,travel,fp-0137,US,card-not-present,0
TXN-10397,ACCT-0004,132.54,2026-02-27 10:13:30,Target,retail,fp-0004,CA,card-present,0
TXN-10166,ACCT-0027,127.60,2026-02-13 10:12:15,Amazon,retail,fp-0027,CA,wallet,0
TXN-10213,ACCT-0045,120.24,2026-02-07 07:17:44,Walmart,retail,fp-0045,US,card-not-present,0
TXN-10771,ACCT-0039,95.46,2026-03-03 02:14:47,UtilityPay,utilities,fp-0139,US,bank-transfer,0
TXN-10663,ACCT-0024,13.49,2026-03-03 00:44:11,Amazon,retail,fp-0124,US,card-not-present,0
TXN-10561,ACCT-0017,14.56,2026-02-12 07:00:00,Spotify,entertainment,fp-0117,US,ach,0
TXN-10245,ACCT-0021,32.24,2026-02-19 16:16:01,PharmacyOne,health,fp-0021,US,ach,0
TXN-10182,ACCT-0026,70.74,2026-02-17 04:20:12,Shell-Gas,gas,fp-0126,US,card-present,0
TXN-10261,ACCT-0027,49.59,2026-02-02 06:53:12,Amazon,retail,fp-0127,CA,card-not-present,0
TXN-10408,ACCT-0019,13.50,2026-02-27 03:47:23,Netflix,entertainment,fp-0019,US,ach,0
TXN-10094,ACCT-0032,410.63,2026-02-10 12:33:56,HotelChain,travel,fp-0032,US,card-not-present,0
TXN-10679,ACCT-0027,70.60,2026-02-17 12:12:37,Walmart,retail,fp-0027,CA,card-not-present,0
TXN-BENFORD-5,ACCT-0031,668.68,2026-02-08 12:04:03,GiftCardKiosk-A,gift_cards,fp-benford-aux-1,US,wallet,1
TXN-10072,ACCT-0002,54.65,2026-02-10 08:58:27,Walmart,retail,fp-0102,US,card-not-present,0
TXN-10056,ACCT-0023,3.31,2026-02-24 11:53:38,Starbucks,food,fp-0023,GB,wallet,0
TXN-10330,ACCT-0049,88.31,2026-02-21 05:08:05,UtilityPay,utilities,fp-0049,US,ach,0
TXN-10649,ACCT-0026,26.70,2026-02-14 02:48:58,PharmacyOne,health,fp-0026,US,card-not-present,0
TXN-10049,ACCT-0010,255.40,2026-02-22 13:10:48,DigitalGoods-Z,digital_goods,fp-0010,US,wallet,0
TXN-10216,ACCT-0044,313.00,2026-02-27 19:08:01,AirlineTickets,travel,fp-0044,US,card-not-present,0
TXN-10132,ACCT-0048,108.08,2026-02-12 12:34:03,HotelChain,travel,fp-0148,US,card-not-present,0
TXN-10332,ACCT-0009,32.42,2026-02-01 22:58:41,HotelChain,travel,fp-0109,CA,card-not-present,0
TXN-10463,ACCT-0033,23.41,2026-02-16 02:13:19,Netflix,entertainment,fp-0033,US,card-not-present,0
TXN-10044,ACCT-0019,11.67,2026-02-05 09:11:41,Spotify,entertainment,fp-0119,US,card-not-present,0
TXN-10337,ACCT-0036,404.28,2026-03-01 05:04:01,AirlineTickets,travel,fp-0036,US,card-not-present,0
TXN-10683,ACCT-0050,107.84,2026-02-09 15:06:27,Walmart,retail,fp-0150,US,card-present,0
TXN-10275,ACCT-0036,13.38,2026-02-16 16:47:48,Spotify,entertainment,fp-0136,US,card-not-present,0
TXN-10742,ACCT-0028,18.68,2026-02-12 20:34:29,Shell-Gas,gas,fp-0028,CA,card-present,0
TXN-10491,ACCT-0011,487.31,2026-02-26 06:26:15,DigitalGoods-Z,digital_goods,fp-0011,CA,card-not-present,0
TXN-10471,ACCT-0020,389.65,2026-02-28 13:57:07,DigitalGoods-Z,digital_goods,fp-0120,US,card-not-present,0
TXN-10083,ACCT-0017,490.87,2026-02-25 10:34:29,AirlineTickets,travel,fp-0017,US,card-not-present,0
TXN-10760,ACCT-0017,103.01,2026-02-03 17:50:49,Amazon,retail,fp-0017,US,card-not-present,0
TXN-10157,ACCT-0042,247.60,2026-02-11 05:24:32,AirlineTickets,travel,fp-0042,US,card-not-present,0
TXN-GEO-1,ACCT-0025,1582.41,2026-02-19 01:11:00,CryptoExchange-X,crypto,fp-prague-emulator-77,RU,card-not-present,1
TXN-10108,ACCT-0025,87.40,2026-02-15 22:32:32,UtilityPay,utilities,fp-0125,GB,bank-transfer,0
TXN-10382,ACCT-0035,40.85,2026-03-02 19:31:00,Uber,transport,fp-0135,US,wallet,0
TXN-10403,ACCT-0049,144.57,2026-02-28 20:19:01,BestBuy,electronics,fp-0149,US,card-not-present,0
TXN-10124,ACCT-0017,469.17,2026-02-06 22:53:33,AirlineTickets,travel,fp-0017,US,card-not-present,0
TXN-10291,ACCT-0046,30.94,2026-02-02 04:11:36,Walmart,retail,fp-0046,US,card-present,0
TXN-10026,ACCT-0027,391.89,2026-02-19 04:06:52,DigitalGoods-Z,digital_goods,fp-0127,CA,card-not-present,0
TXN-10336,ACCT-0001,40.47,2026-02-27 00:29:53,Amazon,retail,fp-0001,CA,card-not-present,0
TXN-10096,ACCT-0027,96.62,2026-03-01 16:09:25,Shell-Gas,gas,fp-0127,CA,card-present,0
TXN-10510,ACCT-0034,128.62,2026-02-08 07:43:03,HotelChain,travel,fp-0034,GB,bank-transfer,0
TXN-10252,ACCT-0001,206.39,2026-03-02 01:13:37,BestBuy,electronics,fp-0001,CA,card-present,0
TXN-10078,ACCT-0012,103.93,2026-02-09 10:33:01,Amazon,retail,fp-0012,CA,card-not-present,0
TXN-10426,ACCT-0012,90.73,2026-02-02 16:11:22,UtilityPay,utilities,fp-0012,CA,card-not-present,0
TXN-GEO-2,ACCT-0025,1070.50,2026-02-19 01:22:00,AirlineTickets,travel,fp-prague-emulator-77,CZ,card-not-present,1
TXN-10773,ACCT-0026,7.91,2026-02-16 17:12:25,Netflix,entertainment,fp-0026,US,card-not-present,0
TXN-10744,ACCT-0027,79.41,2026-02-26 17:52:59,Target,retail,fp-0127,CA,ach,0
TXN-10004,ACCT-0050,335.82,2026-02-03 13:05:45,AirlineTickets,travel,fp-0050,US,card-not-present,0
TXN-10597,ACCT-0025,18.16,2026-03-02 12:42:51,Spotify,entertainment,fp-0025,GB,card-not-present,0
TXN-10709,ACCT-0016,188.28,2026-02-13 19:25:04,HotelChain,travel,fp-0016,US,card-not-present,0
TXN-10599,ACCT-0045,260.03,2026-02-28 20:56:08,HotelChain,travel,fp-0045,US,card-not-present,0
TXN-10576,ACCT-0023,69.02,2026-02-05 16:30:39,Target,retail,fp-0123,GB,card-present,0
TXN-10279,ACCT-0009,8.71,2026-02-01 18:28:57,Starbucks,food,fp-0109,CA,wallet,0
TXN-10520,ACCT-0017,162.91,2026-02-08 18:06:24,BestBuy,electronics,fp-0017,US,bank-transfer,0
TXN-10759,ACCT-0031,421.35,2026-02-14 07:52:10,AirlineTickets,travel,fp-0031,US,card-not-present,0
TXN-10721,ACCT-0040,15.78,2026-02-18 16:24:11,Spotify,entertainment,fp-0040,US,card-not-present,0
TXN-10290,ACCT-0014,14.33,2026-02-16 02:16:05,Spotify,entertainment,fp-0014,US,card-not-present,0
TXN-10736,ACCT-0008,181.67,2026-02-13 17:55:29,Amazon,retail,fp-0008,US,ach,0
TXN-10095,ACCT-0025,1.50,2026-03-01 07:19:06,BestBuy,electronics,fp-0025,GB,card-present,0
TXN-10357,ACCT-0025,103.63,2026-02-14 07:37:26,Target,retail,fp-0025,GB,wallet,0
TXN-10126,ACCT-0024,15.98,2026-02-19 09:21:25,Spotify,entertainment,fp-0124,US,card-not-present,0
TXN-10151,ACCT-0036,331.27,2026-02-23 11:41:13,AirlineTickets,travel,fp-0036,US,card-not-present,0
TXN-10115,ACCT-0017,13.71,2026-02-05 06:01:59,Spotify,entertainment,fp-0117,US,wallet,0
TXN-10667,ACCT-0019,7.64,2026-02-06 19:03:18,Starbucks,food,fp-0119,US,wallet,0
TXN-10468,ACCT-0044,130.01,2026-02-17 18:38:05,Walmart,retail,fp-0044,US,card-present,0
TXN-10496,ACCT-0013,17.21,2026-02-27 09:54:48,Spotify,entertainment,fp-0013,GB,ach,0
TXN-10574,ACCT-0019,37.13,2026-02-01 20:58:03,PharmacyOne,health,fp-0019,US,card-not-present,0
TXN-10365,ACCT-0038,379.38,2026-03-01 08:27:56,HotelChain,travel,fp-0138,CA,card-not-present,0
TXN-10452,ACCT-0014,605.34,2026-02-17 18:12:29,AirlineTickets,travel,fp-0014,US,card-not-present,0
TXN-10041,ACCT-0033,97.55,2026-02-13 05:24:33,Walmart,retail,fp-0033,US,card-not-present,0
TXN-10732,ACCT-0009,9.78,2026-02-11 00:19:38,AirlineTickets,travel,fp-0009,CA,card-not-present,0
TXN-10118,ACCT-0032,44.00,2026-02-04 19:11:41,Walmart,retail,fp-0132,US,card-not-present,0
TXN-ROUND-6,ACCT-0040,3000.00,2026-02-16 19:04:45,GiftCardKiosk-A,gift_cards,fp-round-struct-01,US,card-not-present,1
TXN-10478,ACCT-0015,125.05,2026-02-23 18:57:54,HotelChain,travel,fp-0115,GB,card-not-present,0
TXN-10167,ACCT-0010,67.83,2026-02-03 01:40:26,Target,retail,fp-0010,US,wallet,0
TXN-10658,ACCT-0046,19.70,2026-02-13 17:57:30,Uber,transport,fp-0046,US,wallet,0
TXN-10481,ACCT-0003,7.69,2026-02-09 17:24:29,Spotify,entertainment,fp-0103,US,card-not-present,0
TXN-10036,ACCT-0011,516.65,2026-02-26 04:45:22,AirlineTickets,travel,fp-0111,CA,card-not-present,0
TXN-10187,ACCT-0046,19.06,2026-03-03 18:42:27,Netflix,entertainment,fp-0146,US,card-not-present,0
TXN-10235,ACCT-0034,16.03,2026-02-04 21:48:04,Netflix,entertainment,fp-0134,GB,bank-transfer,0
TXN-10055,ACCT-0027,37.60,2026-02-28 20:08:46,Uber,transport,fp-0027,CA,wallet,0
TXN-RING-8,ACCT-0031,1434.80,2026-02-14 02:56:00,DigitalGoods-Z,digital_goods,fp-ring-shared-01,US,wallet,1
TXN-10723,ACCT-0012,466.31,2026-02-18 02:13:05,DigitalGoods-Z,digital_goods,fp-0012,CA,card-present,0
