transaction_id,account_id,amount,timestamp,merchant,category,device_fingerprint,ip_country,channel,is_fraud
TXN-10054,ACCT-0025,114.50,2026-02-06 00:05:25,HotelChain,travel,fp-0125,GB,card-not-present,0
TXN-10450,ACCT-0035,10.66,2026-02-27 20:57:51,Starbucks,food,fp-0035,US,card-present,0
TXN-10569,ACCT-0035,15.86,2026-02-07 07:36:24,Uber,transport,fp-0035,US,wallet,0
TXN-10154,ACCT-0019,46.71,2026-02-13 18:41:58,Uber,transport,fp-0119,US,card-not-present,0
TXN-OUTLIER-10,ACCT-0046,17326.03,2026-02-13 09:36:25,CryptoExchange-X,crypto,fp-suspicious-1,NG,card-not-present,1
TXN-10323,ACCT-0009,253.46,2026-02-09 15:25:56,BestBuy,electronics,fp-0109,CA,wallet,0
TXN-10168,ACCT-0001,13.60,2026-02-01 23:29:56,Walmart,retail,fp-0101,CA,card-present,0
TXN-10446,ACCT-0025,28.16,2026-03-03 07:36:39,Uber,transport,fp-0125,GB,wallet,0
TXN-VELOCITY-3,ACCT-0008,828.90,2026-02-16 02:08:00,DigitalGoods-Z,digital_goods,fp-ring-shared-01,RU,wallet,1
TXN-10529,ACCT-0036,116.45,2026-02-18 14:20:49,UtilityPay,utilities,fp-0036,US,ach,0
TXN-10270,ACCT-0045,361.39,2026-02-04 03:30:26,HotelChain,travel,fp-0045,US,card-not-present,0
TXN-10627,ACCT-0041,134.55,2026-02-01 17:51:15,BestBuy,electronics,fp-0141,US,card-present,0
TXN-10269,ACCT-0016,11.86,2026-02-26 14:30:50,PharmacyOne,health,fp-0116,US,card-present,0
TXN-10725,ACCT-0018,10.73,2026-02-21 20:32:29,Spotify,entertainment,fp-0118,US,card-not-present,0
TXN-10440,ACCT-0040,34.21,2026-02-15 22:34:41,PharmacyOne,health,fp-0040,US,card-present,0
TXN-10369,ACCT-0021,387.55,2026-03-02 10:58:40,AirlineTickets,travel,fp-0021,US,card-not-present,0
TXN-10287,ACCT-0007,6.56,2026-02-08 11:07:14,Starbucks,food,fp-0007,US,wallet,0
TXN-10511,ACCT-0023,612.62,2026-02-13 13:00:59,DigitalGoods-Z,digital_goods,fp-0023,GB,ach,0
TXN-10130,ACCT-0015,26.45,2026-02-11 18:10:24,Uber,transport,fp-0115,GB,wallet,0
TXN-10045,ACCT-0001,1.50,2026-02-10 04:30:09,Starbucks,food,fp-0101,CA,wallet,0
TXN-10320,ACCT-0020,142.81,2026-02-13 08:18:11,Target,retail,fp-0020,US,card-present,0
TXN-10119,ACCT-0032,53.16,2026-02-14 04:03:09,PharmacyOne,health,fp-0132,US,card-present,0
TXN-10670,ACCT-0048,96.06,2026-02-20 01:00:25,Walmart,retail,fp-0048,US,card-present,0
TXN-10145,ACCT-0007,195.76,2026-02-14 14:34:41,BestBuy,electronics,fp-0107,US,card-not-present,0
TXN-10443,ACCT-0013,319.22,2026-02-11 22:13:01,HotelChain,travel,fp-0013,GB,card-not-present,0
TXN-10543,ACCT-0020,126.09,2026-02-24 19:37:28,Amazon,retail,fp-0020,US,card-not-present,0
TXN-10324,ACCT-0014,14.67,2026-02-19 14:36:39,Spotify,entertainment,fp-0014,US,card-not-present,0
TXN-10751,ACCT-0004,97.64,2026-02-11 11:14:06,Target,retail,fp-0104,CA,card-present,0
TXN-10675,ACCT-0034,105.29,2026-02-14 12:46:05,UtilityPay,utilities,fp-0134,GB,bank-transfer,0
TXN-10479,ACCT-0023,543.18,2026-02-10 19:30:05,AirlineTickets,travel,fp-0023,GB,card-present,0
TXN-10347,ACCT-0015,15.96,2026-03-01 16:29:23,Walmart,retail,fp-0015,GB,card-present,0
TXN-10504,ACCT-0036,11.94,2026-02-16 11:42:43,Spotify,entertainment,fp-0036,US,card-not-present,0
TXN-10515,ACCT-0031,321.35,2026-02-08 19:44:51,AirlineTickets,travel,fp-0131,US,card-not-present,0
TXN-10173,ACCT-0002,52.88,2026-02-25 04:21:45,Shell-Gas,gas,fp-0002,US,wallet,0
TXN-10753,ACCT-0049,117.21,2026-02-19 08:17:01,Walmart,retail,fp-0149,US,card-not-present,0
TXN-10183,ACCT-0016,357.28,2026-02-20 21:16:25,AirlineTickets,travel,fp-0016,US,card-not-present,0
TXN-10594,ACCT-0030,17.64,2026-03-01 01:35:14,Spotify,entertainment,fp-0130,GB,card-not-present,0
TXN-10042,ACCT-0035,472.47,2026-02-23 09:18:09,DigitalGoods-Z,digital_goods,fp-0135,US,wallet,0
TXN-10572,ACCT-0021,137.98,2026-02-12 23:04:45,UtilityPay,utilities,fp-0021,US,ach,0
TXN-10135,ACCT-0015,273.56,2026-02-14 13:18:50,AirlineTickets,travel,fp-0015,GB,card-not-present,0
TXN-10379,ACCT-0006,17.22,2026-02-26 19:10:20,Netflix,entertainment,fp-0106,US,wallet,0
TXN-10404,ACCT-0047,122.21,2026-02-21 15:06:43,Amazon,retail,fp-0047,US,card-not-present,0
TXN-10309,ACCT-0009,1.50,2026-02-05 21:01:15,BestBuy,electronics,fp-0109,CA,card-not-present,0
TXN-10390,ACCT-0031,13.40,2026-02-28 05:04:23,Starbucks,food,fp-0131,US,card-present,0
TXN-10634,ACCT-0016,43.30,2026-02-15 11:45:05,Shell-Gas,gas,fp-0116,US,card-not-present,0
TXN-10516,ACCT-0031,129.08,2026-02-09 06:58:08,Walmart,retail,fp-0031,US,card-not-present,0
TXN-10259,ACCT-0009,98.53,2026-02-20 05:24:38,UtilityPay,utilities,fp-0009,CA,ach,0
TXN-10005,ACCT-0032,38.13,2026-02-28 06:03:01,Uber,transport,fp-0132,US,card-not-present,0
TXN-10046,ACCT-0044,195.79,2026-02-17 04:22:19,BestBuy,electronics,fp-0144,US,card-not-present,0
TXN-10612,ACCT-0017,78.07,2026-02-22 16:17:29,Shell-Gas,gas,fp-0017,US,card-present,0
TXN-10620,ACCT-0012,54.86,2026-02-21 21:01:37,Target,retail,fp-0012,CA,wallet,0
TXN-10362,ACCT-0048,150.93,2026-02-12 11:07:49,HotelChain,travel,fp-0048,US,bank-transfer,0
TXN-OUTLIER-1,ACCT-0017,19042.66,2026-02-10 21:42:09,DigitalGoods-Z,digital_goods,fp-suspicious-0,CN,card-not-present,1
TXN-10240,ACCT-0035,39.95,2026-02-17 15:22:24,Uber,transport,fp-0135,US,wallet,0
TXN-BENFORD-18,ACCT-0031,768.27,2026-03-02 18:32:14,GiftCardKiosk-A,gift_cards,fp-ring-shared-01,US,card-not-present,1
TXN-VELOCITY-10,ACCT-0008,697.16,2026-02-16 02:23:00,CryptoExchange-X,crypto,fp-ring-shared-01,RU,wallet,1
TXN-10060,ACCT-0027,1.50,2026-02-26 15:54:51,Starbucks,food,fp-0127,CA,card-present,0
TXN-10570,ACCT-0050,220.75,2026-02-19 01:19:31,DigitalGoods-Z,digital_goods,fp-0050,US,card-not-present,0
TXN-10097,ACCT-0031,58.62,2026-02-11 18:43:32,Shell-Gas,gas,fp-0131,US,card-present,0
TXN-10074,ACCT-0047,183.66,2026-02-11 06:37:24,BestBuy,electronics,fp-0147,US,card-not-present,0
TXN-10262,ACCT-0045,473.38,2026-02-14 20:10:16,DigitalGoods-Z,digital_goods,fp-0045,US,card-not-present,0
TXN-10611,ACCT-0009,23.16,2026-02-13 23:36:39,Uber,transport,fp-0109,CA,card-not-present,0
TXN-10433,ACCT-0045,258.75,2026-02-20 03:15:25,HotelChain,travel,fp-0045,US,card-not-present,0
TXN-10392,ACCT-0039,542.60,2026-02-04 06:45:44,DigitalGoods-Z,digital_goods,fp-0139,US,card-not-present,0
TXN-10217,ACCT-0020,68.51,2026-03-02 05:23:04,BestBuy,electronics,fp-0120,US,card-present,0
TXN-10407,ACCT-0015,27.66,2026-02-08 14:02:37,Shell-Gas,gas,fp-0115,GB,wallet,0
TXN-10331,ACCT-0028,13.68,2026-02-15 07:05:40,Walmart,retail,fp-0028,CA,card-present,0
TXN-RING-7,ACCT-0016,1465.74,2026-02-14 02:49:00,CryptoExchange-X,crypto,fp-ring-shared-01,DE,wallet,1
TXN-10480,ACCT-0035,177.19,2026-02-09 18:39:47,BestBuy,electronics,fp-0035,US,card-present,0
TXN-10010,ACCT-0007,91.91,2026-02-20 15:03:28,UtilityPay,utilities,fp-0007,US,ach,0
TXN-10087,ACCT-0049,574.29,2026-02-06 21:25:34,AirlineTickets,travel,fp-0149,US,bank-transfer,0
TXN-10469,ACCT-0033,96.34,2026-02-10 10:58:32,Walmart,retail,fp-0033,US,bank-transfer,0
TXN-10768,ACCT-0028,46.08,2026-02-27 14:56:16,BestBuy,electronics,fp-0028,CA,bank-transfer,0
TXN-10700,ACCT-0045,46.83,2026-02-18 04:53:38,Shell-Gas,gas,fp-0145,US,card-present,0
TXN-10596,ACCT-0025,123.55,2026-03-03 15:23:38,UtilityPay,utilities,fp-0125,GB,ach,0
TXN-10378,ACCT-0028,54.97,2026-02-10 13:57:47,Walmart,retail,fp-0028,CA,card-present,0
TXN-10254,ACCT-0033,9.49,2026-02-15 19:56:14,Netflix,entertainment,fp-0033,US,card-not-present,0
TXN-10461,ACCT-0008,558.25,2026-02-11 19:53:40,DigitalGoods-Z,digital_goods,fp-0008,US,card-not-present,0
TXN-10756,ACCT-0005,38.30,2026-02-26 11:45:58,Walmart,retail,fp-0005,US,ach,0
TXN-10241,ACCT-0035,7.74,2026-02-17 19:14:21,Uber,transport,fp-0135,US,wallet,0
TXN-10761,ACCT-0023,97.18,2026-02-04 14:01:26,Amazon,retail,fp-0123,GB,wallet,0
TXN-10297,ACCT-0021,122.26,2026-02-08 12:08:37,Walmart,retail,fp-0021,US,card-not-present,0
TXN-10029,ACCT-0011,19.74,2026-02-26 18:54:23,Netflix,entertainment,fp-0011,CA,card-not-present,0
TXN-10149,ACCT-0010,13.78,2026-02-03 15:00:01,Netflix,entertainment,fp-0110,US,card-not-present,0
TXN-10418,ACCT-0011,33.53,2026-02-12 17:02:18,Walmart,retail,fp-0011,CA,card-present,0
TXN-10184,ACCT-0024,34.23,2026-02-14 15:04:36,Shell-Gas,gas,fp-0124,US,card-not-present,0
TXN-10428,ACCT-0047,1.50,2026-02-12 16:13:51,Walmart,retail,fp-0147,US,card-not-present,0
TXN-10193,ACCT-0004,89.66,2026-02-05 02:09:50,UtilityPay,utilities,fp-0004,CA,card-present,0
TXN-10693,ACCT-0035,505.79,2026-02-10 21:31:35,DigitalGoods-Z,digital_goods,fp-0135,US,card-not-present,0
TXN-10289,ACCT-0006,79.01,2026-02-26 17:19:40,Walmart,retail,fp-0106,US,card-not-present,0
TXN-10220,ACCT-0048,22.64,2026-02-08 06:25:44,Netflix,entertainment,fp-0048,US,card-not-present,0
TXN-OUTLIER-20,ACCT-0049,13407.48,2026-02-12 04:14:07,CryptoExchange-X,crypto,fp-suspicious-2,NG,card-not-present,1
TXN-10211,ACCT-0017,528.74,2026-02-25 07:29:08,DigitalGoods-Z,digital_goods,fp-0017,US,card-not-present,0
TXN-10441,ACCT-0041,398.63,2026-02-10 09:50:06,AirlineTickets,travel,fp-0041,US,bank-transfer,0
TXN-GEO-3,ACCT-0025,1171.49,2026-02-19 01:33:00,HotelChain,travel,fp-prague-emulator-77,CZ,card-not-present,1
TXN-10391,ACCT-0009,7.02,2026-03-02 19:50:15,Starbucks,food,fp-0109,CA,wallet,0
TXN-10740,ACCT-0013,74.90,2026-02-04 09:20:30,Amazon,retail,fp-0113,GB,card-not-present,0
TXN-10294,ACCT-0046,251.15,2026-02-07 23:48:15,BestBuy,electronics,fp-0046,US,card-not-present,0
TXN-10272,ACCT-0023,12.06,2026-03-01 19:40:51,Spotify,entertainment,fp-0123,GB,card-not-present,0
TXN-10195,ACCT-0040,23.27,2026-02-04 12:46:54,Spotify,entertainment,fp-0040,US,card-not-present,0
TXN-10208,ACCT-0009,390.53,2026-02-11 14:19:34,HotelChain,travel,fp-0009,CA,wallet,0
TXN-GEO-BASE-1,ACCT-0025,102.91,2026-02-08 08:42:00,Uber,transport,fp-0025,GB,card-not-present,0
TXN-10772,ACCT-0046,485.60,2026-02-18 22:27:19,AirlineTickets,travel,fp-0146,US,card-not-present,0
TXN-10121,ACCT-0013,43.07,2026-03-02 07:22:56,Walmart,retail,fp-0013,GB,card-present,0
TXN-10506,ACCT-0045,488.63,2026-02-22 14:17:16,DigitalGoods-Z,digital_goods,fp-0045,US,bank-transfer,0
TXN-10689,ACCT-0023,57.51,2026-02-22 00:23:55,Shell-Gas,gas,fp-0023,GB,wallet,0
TXN-BENFORD-2,ACCT-0031,905.99,2026-02-07 14:19:43,GiftCardKiosk-A,gift_cards,fp-ring-shared-01,US,wallet,1
TXN-10445,ACCT-0045,19.24,2026-02-07 00:59:14,PharmacyOne,health,fp-0145,US,card-not-present,0
TXN-10538,ACCT-0025,9.77,2026-02-08 16:08:31,Starbucks,food,fp-0025,GB,card-present,0
TXN-10735,ACCT-0003,509.77,2026-02-11 00:25:41,DigitalGoods-Z,digital_goods,fp-0103,US,card-not-present,0
TXN-10014,ACCT-0026,280.39,2026-02-21 01:54:35,DigitalGoods-Z,digital_goods,fp-0026,US,wallet,0
TXN-10120,ACCT-0016,1.50,2026-02-12 20:11:34,UtilityPay,utilities,fp-0116,US,ach,0
TXN-10580,ACCT-0041,20.28,2026-02-03 06:13:11,Uber,transport,fp-0041,US,card-not-present,0
TXN-10174,ACCT-0023,15.71,2026-02-11 21:33:53,Spotify,entertainment,fp-0123,GB,card-not-present,0
TXN-10777,ACCT-0035,39.53,2026-03-01 20:50:42,Amazon,retail,fp-0035,US,wallet,0
TXN-10764,ACCT-0024,287.29,2026-02-19 05:55:41,HotelChain,travel,fp-0124,US,card-not-present,0
TXN-10152,ACCT-0033,94.87,2026-03-02 08:04:08,Target,retail,fp-0033,US,card-present,0
TXN-OUTLIER-11,ACCT-0046,23803.87,2026-02-23 05:50:09,DigitalGoods-Z,digital_goods,fp-suspicious-1,RU,card-not-present,1
TXN-10614,ACCT-0003,337.02,2026-02-06 15:39:07,AirlineTickets,travel,fp-0003,US,card-not-present,0
TXN-10439,ACCT-0030,37.70,2026-02-12 04:45:45,Shell-Gas,gas,fp-0130,GB,wallet,0
TXN-10632,ACCT-0010,3.92,2026-02-26 17:29:52,Starbucks,food,fp-0110,US,card-present,0
TXN-VELOCITY-4,ACCT-0008,379.40,2026-02-16 03:00:00,GiftCardKiosk-A,gift_cards,fp-ring-shared-01,RU,wallet,1
TXN-10050,ACCT-0045,17.24,2026-02-15 14:55:06,Spotify,entertainment,fp-0145,US,bank-transfer,0
TXN-10172,ACCT-0033,409.23,2026-03-03 07:25:09,AirlineTickets,travel,fp-0133,US,card-not-present,0
TXN-10718,ACCT-0016,315.22,2026-03-03 06:12:57,DigitalGoods-Z,digital_goods,fp-0016,US,wallet,0
TXN-10268,ACCT-0021,119.86,2026-03-02 13:02:14,Amazon,retail,fp-0021,US,wallet,0
TXN-VELOCITY-11,ACCT-0008,658.40,2026-02-16 03:06:00,CryptoExchange-X,crypto,fp-ring-shared-01,RU,wallet,1
TXN-10473,ACCT-0048,333.31,2026-02-11 21:16:17,HotelChain,travel,fp-0048,US,card-not-present,0
TXN-10091,ACCT-0034,51.46,2026-02-20 07:14:14,Shell-Gas,gas,fp-0034,GB,card-present,0
TXN-10234,ACCT-0006,16.48,2026-02-15 03:41:21,Spotify,entertainment,fp-0006,US,card-not-present,0
TXN-10641,ACCT-0036,62.16,2026-02-10 02:02:35,Shell-Gas,gas,fp-0136,US,card-present,0
TXN-10626,ACCT-0041,271.50,2026-02-05 10:10:25,AirlineTickets,travel,fp-0041,US,card-not-present,0
TXN-10662,ACCT-0012,25.36,2026-02-19 20:01:03,Uber,transport,fp-0112,CA,ach,0
TXN-10571,ACCT-0033,15.18,2026-02-21 09:07:57,Shell-Gas,gas,fp-0133,US,ach,0
TXN-10023,ACCT-0014,136.57,2026-02-19 01:00:37,Amazon,retail,fp-0114,US,card-not-present,0
TXN-10021,ACCT-0011,13.74,2026-02-15 23:42:43,Uber,transport,fp-0011,CA,card-not-present,0
TXN-10229,ACCT-0006,19.31,2026-02-21 11:08:19,Uber,transport,fp-0106,US,card-not-present,0
TXN-10584,ACCT-0037,211.00,2026-02-18 19:32:27,BestBuy,electronics,fp-0137,US,card-not-present,0
TXN-10386,ACCT-0036,1.50,2026-02-18 10:35:29,Uber,transport,fp-0136,US,card-not-present,0
TXN-10402,ACCT-0031,91.06,2026-02-11 13:09:28,Walmart,retail,fp-0131,US,card-present,0
TXN-10186,ACCT-0014,44.99,2026-02-10 11:42:43,PharmacyOne,health,fp-0014,US,card-not-present,0
TXN-10376,ACCT-0007,6.42,2026-02-07 13:57:33,Shell-Gas,gas,fp-0107,US,wallet,0
TXN-10424,ACCT-0001,360.16,2026-02-04 00:33:33,DigitalGoods-Z,digital_goods,fp-0001,CA,card-not-present,0
TXN-10086,ACCT-0003,58.06,2026-02-23 17:08:39,Uber,transport,fp-0003,US,wallet,0
TXN-10203,ACCT-0030,210.74,2026-02-07 22:57:11,BestBuy,electronics,fp-0130,GB,card-not-present,0
TXN-10288,ACCT-0030,362.46,2026-02-22 03:10:02,AirlineTickets,travel,fp-0030,GB,card-not-present,0
TXN-10335,ACCT-0037,86.96,2026-02-12 11:10:19,Target,retail,fp-0037,US,card-present,0
TXN-10607,ACCT-0048,44.96,2026-02-19 11:24:08,PharmacyOne,health,fp-0048,US,card-present,0
TXN-10703,ACCT-0003,61.52,2026-02-07 00:10:54,PharmacyOne,health,fp-0103,US,card-not-present,0
TXN-10177,ACCT-0050,159.27,2026-02-27 11:08:02,Amazon,retail,fp-0150,US,bank-transfer,0
TXN-10266,ACCT-0028,786.84,2026-02-25 05:16:13,DigitalGoods-Z,digital_goods,fp-0028,CA,card-not-present,0
TXN-10136,ACCT-0018,482.16,2026-02-24 18:58:03,HotelChain,travel,fp-0118,US,card-not-present,0
TXN-10752,ACCT-0024,23.74,2026-02-21 00:23:08,Uber,transport,fp-0024,US,card-present,0
TXN-10489,ACCT-0015,75.59,2026-02-16 21:23:36,Walmart,retail,fp-0015,GB,card-present,0
TXN-10462,ACCT-0021,27.07,2026-03-01 09:56:10,Uber,transport,fp-0021,US,wallet,0
TXN-10327,ACCT-0001,2.71,2026-02-08 09:51:07,Starbucks,food,fp-0101,CA,wallet,0
TXN-10420,ACCT-0017,14.69,2026-02-22 11:33:18,Netflix,entertainment,fp-0017,US,card-not-present,0
TXN-10702,ACCT-0050,16.43,2026-02-22 04:40:09,Netflix,entertainment,fp-0050,US,card-not-present,0
TXN-10608,ACCT-0003,315.60,2026-02-17 02:58:28,BestBuy,electronics,fp-0003,US,card-present,0
TXN-10133,ACCT-0043,287.06,2026-02-14 14:08:01,AirlineTickets,travel,fp-0143,US,card-not-present,0
TXN-RING-1,ACCT-0016,582.98,2026-02-14 02:07:00,CryptoExchange-X,crypto,fp-ring-shared-01,DE,wallet,1
TXN-10664,ACCT-0045,137.67,2026-02-06 01:38:05,Walmart,retail,fp-0145,US,card-present,0
TXN-RING-6,ACCT-0008,1187.22,2026-02-14 02:42:00,GiftCardKiosk-A,gift_cards,fp-ring-shared-01,NL,wallet,1
TXN-10730,ACCT-0029,453.90,2026-02-20 19:11:42,HotelChain,travel,fp-0129,CA,card-not-present,0
TXN-10528,ACCT-0048,1.50,2026-02-15 11:08:58,Target,retail,fp-0148,US,wallet,0
TXN-10255,ACCT-0003,48.56,2026-02-27 16:45:32,PharmacyOne,health,fp-0103,US,card-not-present,0
TXN-10161,ACCT-0024,174.06,2026-02-23 13:14:04,DigitalGoods-Z,digital_goods,fp-0124,US,wallet,0
TXN-10113,ACCT-0031,286.39,2026-02-10 18:08:54,AirlineTickets,travel,fp-0031,US,card-present,0
TXN-10084,ACCT-0015,507.70,2026-02-05 21:56:17,DigitalGoods-Z,digital_goods,fp-0115,GB,wallet,0
TXN-10589,ACCT-0002,79.39,2026-02-07 21:50:58,Shell-Gas,gas,fp-0102,US,wallet,0
TXN-10321,ACCT-0001,84.06,2026-02-21 02:15:46,PharmacyOne,health,fp-0001,CA,ach,0
TXN-10312,ACCT-0047,21.56,2026-02-20 19:50:20,Netflix,entertainment,fp-0047,US,bank-transfer,0
TXN-10643,ACCT-0006,39.52,2026-02-13 13:06:34,Uber,transport,fp-0106,US,wallet,0
TXN-10204,ACCT-0042,485.34,2026-02-15 18:50:46,DigitalGoods-Z,digital_goods,fp-0142,US,wallet,0
TXN-10410,ACCT-0013,71.30,2026-02-13 23:15:52,Shell-Gas,gas,fp-0013,GB,card-present,0
TXN-10003,ACCT-0011,17.80,2026-02-23 06:08:56,Spotify,entertainment,fp-0111,CA,card-not-present,0
TXN-10139,ACCT-0044,27.22,2026-02-09 21:41:01,Walmart,retail,fp-0144,US,card-not-present,0
TXN-VELOCITY-8,ACCT-0008,694.97,2026-02-16 02:51:00,GiftCardKiosk-A,gift_cards,fp-ring-shared-01,RU,wallet,1
TXN-VELOCITY-0,ACCT-0008,694.67,2026-02-16 02:51:00,CryptoExchange-X,crypto,fp-ring-shared-01,RU,wallet,1
TXN-10454,ACCT-0036,144.66,2026-02-01 20:15:27,Amazon,retail,fp-0136,US,wallet,0
TXN-10645,ACCT-0045,15.89,2026-02-04 09:59:21,Netflix,entertainment,fp-0145,US,card-not-present,0
TXN-10188,ACCT-0036,13.10,2026-02-10 04:19:36,Spotify,entertainment,fp-0036,US,card-not-present,0
TXN-VELOCITY-9,ACCT-0008,800.22,2026-02-16 02:58:00,DigitalGoods-Z,digital_goods,fp-ring-shared-01,RU,wallet,1
TXN-10656,ACCT-0040,21.96,2026-02-13 11:29:26,Spotify,entertainment,fp-0040,US,card-not-present,0
TXN-10053,ACCT-0005,445.04,2026-02-10 00:40:36,HotelChain,travel,fp-0005,US,card-not-present,0
TXN-RING-0,ACCT-0008,1485.42,2026-02-14 02:00:00,GiftCardKiosk-A,gift_cards,fp-ring-shared-01,US,wallet,1
TXN-10028,ACCT-0037,95.70,2026-02-03 14:38:16,Walmart,retail,fp-0037,US,card-present,0
TXN-10711,ACCT-0013,338.46,2026-02-12 05:07:11,DigitalGoods-Z,digital_goods,fp-0013,GB,card-not-present,0
TXN-10464,ACCT-0007,81.87,2026-03-02 23:17:08,Target,retail,fp-0007,US,card-present,0
TXN-10334,ACCT-0034,109.07,2026-02-09 20:33:58,Walmart,retail,fp-0134,GB,card-present,0
TXN-10755,ACCT-0022,63.95,2026-02-04 10:36:05,Target,retail,fp-0022,GB,card-present,0
TXN-10560,ACCT-0030,9.86,2026-02-27 17:48:38,Starbucks,food,fp-0030,GB,wallet,0
TXN-10746,ACCT-0030,286.05,2026-02-18 22:39:09,HotelChain,travel,fp-0130,GB,wallet,0
TXN-10616,ACCT-0009,1.50,2026-02-01 21:33:19,BestBuy,electronics,fp-0009,CA,card-not-present,0
TXN-10430,ACCT-0004,46.36,2026-02-06 08:27:13,UtilityPay,utilities,fp-0104,CA,ach,0
TXN-10360,ACCT-0011,106.32,2026-02-08 21:07:24,Walmart,retail,fp-0011,CA,card-present,0
TXN-10067,ACCT-0046,16.26,2026-02-14 20:42:30,Target,retail,fp-0146,US,wallet,0
TXN-10518,ACCT-0044,285.24,2026-02-25 23:26:58,HotelChain,travel,fp-0044,US,card-not-present,0
TXN-10267,ACCT-0045,35.75,2026-02-15 13:13:06,PharmacyOne,health,fp-0145,US,card-present,0
TXN-10715,ACCT-0028,29.56,2026-02-08 14:02:59,PharmacyOne,health,fp-0028,CA,card-not-present,0
TXN-10164,ACCT-0031,175.73,2026-02-13 01:54:20,UtilityPay,utilities,fp-0131,US,wallet,0
TXN-10102,ACCT-0049,17.58,2026-02-27 10:47:33,Netflix,entertainment,fp-0149,US,card-not-present,0
TXN-10432,ACCT-0027,25.03,2026-02-02 19:52:50,Netflix,entertainment,fp-0027,CA,card-not-present,0
TXN-10734,ACCT-0011,269.85,2026-02-05 11:40:28,BestBuy,electronics,fp-0011,CA,card-present,0
TXN-10340,ACCT-0036,18.41,2026-02-01 15:44:57,Netflix,entertainment,fp-0036,US,card-not-present,0
TXN-10422,ACCT-0007,22.27,2026-02-07 08:41:16,Netflix,entertainment,fp-0107,US,card-not-present,0
TXN-10754,ACCT-0045,248.60,2026-02-12 12:28:05,HotelChain,travel,fp-0145,US,bank-transfer,0
TXN-10482,ACCT-0015,216.78,2026-02-19 13:13:03,AirlineTickets,travel,fp-0115,GB,card-not-present,0
TXN-10503,ACCT-0040,15.57,2026-03-03 07:04:06,Starbucks,food,fp-0140,US,wallet,0
TXN-GEO-BASE-0,ACCT-0025,80.80,2026-02-08 08:00:00,UtilityPay,utilities,fp-0125,GB,card-not-present,0
TXN-OUTLIER-0,ACCT-0017,19896.26,2026-02-22 22:53:37,CryptoExchange-X,crypto,fp-suspicious-0,CN,card-not-present,1
TXN-10082,ACCT-0029,216.80,2026-02-19 06:43:43,HotelChain,travel,fp-0129,CA,card-not-present,0
